,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NPHS,0.8549853723631591,0.356621128263941,"[(0.9523809523809523, 99), (0.9285714285714285, 11), (0.9642857142857142, 11), (0.9404761904761905, 8), (0.9583333333333333, 7), (0.9761904761904762, 7), (0.9464285714285714, 4), (0.9553571428571428, 2), (1.0, 2), (0.9047619047619047, 1), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,naphthoate synthase,['Rv0548c'],sbzcoa_c --> coa_c + dhna_c,
MDH,0.8548429399538015,0.3566610761639717,"[(0.6839826839826839, 8), (0.7012987012987012, 7), (0.6753246753246752, 7), (0.6709956709956709, 6), (0.6796536796536796, 6), (0.7229437229437229, 5), (0.6580086580086579, 4), (0.6623376623376622, 4), (0.6926406926406926, 4), (0.6818181818181818, 4), (0.6883116883116882, 4), (0.6493506493506492, 4), (0.6731601731601731, 3), (0.6017316017316017, 3), (0.6861471861471861, 3), (0.6969696969696969, 3), (0.6428571428571428, 3), (0.7034632034632033, 3), (0.7142857142857142, 3), (0.593073593073593, 3), (0.7056277056277056, 3), (0.6688311688311688, 2), (0.7792207792207791, 2), (0.6471861471861471, 2), (0.7186147186147186, 2), (0.6904761904761904, 2), (0.6774891774891775, 2), (0.7316017316017315, 2), (0.7705627705627704, 2), (0.6666666666666666, 2), (0.6645021645021645, 2), (0.6277056277056277, 2), (0.6948051948051948, 2), (0.5454545454545454, 2), (0.7077922077922078, 2), (0.7835497835497834, 1), (0.8961038961038961, 1), (0.0, 1), (0.8181818181818181, 1), (0.38095238095238093, 1), (0.7445887445887445, 1), (0.7489177489177489, 1), (0.632034632034632, 1), (0.8008658008658007, 1), (0.9826839826839826, 1), (0.8571428571428571, 1), (0.5844155844155844, 1), (0.7359307359307359, 1), (0.42857142857142855, 1), (0.5108225108225107, 1), (0.8614718614718614, 1), (0.7272727272727272, 1), (0.4718614718614718, 1), (0.6406926406926406, 1), (0.5021645021645021, 1), (0.5670995670995671, 1), (0.39393939393939387, 1), (0.6233766233766234, 1), (0.58008658008658, 1), (0.7575757575757575, 1), (0.8138528138528138, 1), (0.6536796536796536, 1), (0.699134199134199, 1), (0.8658008658008657, 1), (1.0, 1), (0.35497835497835495, 1), (0.6147186147186147, 1), (0.8268398268398267, 1), (0.7748917748917749, 1), (0.7662337662337662, 1)]",Citric Acid Cycle,malate dehydrogenase,['Rv1240'],mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,
CYTK1,0.8438675524201776,0.35975802439345306,"[(0.5, 58), (0.40909090909090906, 18), (0.48863636363636365, 16), (0.5113636363636364, 10), (0.5909090909090909, 8), (0.4772727272727273, 8), (0.3181818181818182, 7), (0.45454545454545453, 5), (0.5227272727272727, 4), (0.6818181818181819, 2), (0.5454545454545454, 2), (0.46590909090909094, 2), (0.5568181818181818, 1), (0.0, 1), (0.3977272727272727, 1), (0.8181818181818181, 1), (0.9545454545454546, 1), (0.25, 1), (0.34090909090909094, 1), (1.0, 1), (0.6590909090909091, 1), (0.4318181818181818, 1), (0.2840909090909091, 1), (0.6363636363636364, 1), (0.4431818181818182, 1)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (CMP),['Rv1712'],atp_c + cmp_c <=> adp_c + cdp_c,
INDPYRD,0.8419972956722824,0.3602894662380105,"[(0.975609756097561, 135), (0.9634146341463414, 4), (1.0, 3), (0.9695121951219512, 2), (0.8780487804878049, 1), (0.9725609756097561, 1), (0.9939024390243902, 1), (0.9512195121951219, 1), (0.0, 1), (0.9817073170731707, 1), (0.9268292682926829, 1), (0.8353658536585366, 1), (0.9878048780487805, 1)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
UPPDC1,0.8416067803582923,0.36040057020838256,"[(0.7700986938982377, 47), (0.7700959543035607, 46), (0.7700973241008993, 27), (0.7700945845062223, 10), (0.7701014334929147, 4), (0.7700932147088838, 2), (0.8043244501975932, 1), (0.7673947139520707, 1), (0.7001650605792873, 1), (1.0, 1), (0.7255967179655769, 1), (0.0, 1), (0.8004410747429918, 1), (0.908455074071791, 1), (0.8010314573958782, 1), (0.8903189573102659, 1), (0.8299108946831316, 1), (0.7917497106303122, 1), (0.7645578636640709, 1), (0.7597991877101782, 1), (0.7956577424370064, 1), (0.742438376242235, 1), (0.7363085331525201, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen decarboxylase (uroporphyrinogen III),['Rv2678c'],4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,
TBSYNLDPS,0.8398065214177365,0.360913369535545,"[(0.1770476241131501, 3), (0.17704762411315036, 3), (0.1770476241131494, 2), (0.5859417143548448, 2), (0.18173479785992203, 2), (0.18173479785992233, 2), (0.18173479785992244, 2), (0.2679983433720358, 2), (0.7657233662365263, 2), (0.1817347978599216, 2), (0.17704762411314998, 2), (0.6384676820870665, 1), (0.18173479785998972, 1), (0.17704762411314967, 1), (0.1770476241131517, 1), (0.8982702773978476, 1), (0.7785260406805946, 1), (0.7657233662365236, 1), (0.26799834337203704, 1), (0.9999999999999637, 1), (0.7031041382972154, 1), (0.2679983433720382, 1), (0.9999999999999757, 1), (0.6384676820870677, 1), (0.17704762411315, 1), (0.18173479785992228, 1), (0.18173479785992294, 1), (0.17704762411314684, 1), (0.17704762411314803, 1), (0.17704762411315023, 1), (0.2679983433720387, 1), (0.17704762411314856, 1), (0.267998343370736, 1), (0.7657233662365177, 1), (0.3397738287076951, 1), (0.26799834337203476, 1), (0.6384676820870681, 1), (0.404814228246131, 1), (0.24284204966154488, 1), (0.17704762411314984, 1), (0.2679983433720372, 1), (0.2679983433720408, 1), (0.17704762411314814, 1), (0.8303257544673609, 1), (0.17704762411314956, 1), (0.8303257544674041, 1), (0.9999999999999719, 1), (0.18173479785992247, 1), (0.0, 1), (0.1770476241131474, 1), (0.9999999999999734, 1), (0.6384676820870668, 1), (0.2679983433720383, 1), (0.33977382870772066, 1), (0.17704762411314992, 1), (0.1817347978599218, 1), (0.2679983433720402, 1), (0.18173479785992297, 1), (0.41411293883345934, 1), (0.26799834337203304, 1), (0.2679983433720361, 1), (0.8303257544673643, 1), (0.26799834337203604, 1), (0.2679983433720375, 1), (0.1817347978599236, 1), (0.2679983433720466, 1), (0.17704762411315011, 1), (0.9999999999999654, 1), (0.5859417143548327, 1), (0.7657233662405876, 1), (0.3397738287077217, 1), (0.7657233662365245, 1), (0.33977382870771944, 1), (0.5859417143548392, 1), (0.7657233662365256, 1), (0.18173479785976443, 1), (0.17939121098653513, 1), (0.1770476241131489, 1), (0.26799834337113526, 1), (0.1770476241131505, 1), (0.17704762411310468, 1), (0.7657233662365082, 1), (0.9999999999999788, 1), (0.33977382870772105, 1), (0.7602911308243945, 1), (0.6384676820870602, 1), (0.3028564468728437, 1), (0.2679983433720362, 1), (0.26799834337204004, 1), (0.17704762411314962, 1), (0.7657233662365465, 1), (0.17704762411315075, 1), (0.33977382870772, 1), (0.7657233662372077, 1), (0.2679983433720351, 1), (0.8303257544673425, 1), (0.7657233662365212, 1), (0.3397738287087244, 1), (0.18173479785992175, 1), (0.5859417143548264, 1), (0.33977382870772554, 1), (0.5859417143548438, 1), (0.5859417143548397, 1), (0.3397738287077214, 1), (1.0, 1), (0.5859417143586378, 1), (0.7657233662365244, 1), (0.40481422824612534, 1), (0.2679983433720405, 1), (0.5859417143548363, 1), (0.17704762411314995, 1), (0.17704762411315414, 1), (0.3051637832381395, 1), (0.6459042543086085, 1), (0.26799834337204, 1), (0.8303257544673555, 1), (0.17939121098653815, 1), (0.5859417143548369, 1), (0.7657233662365232, 1), (0.830325754467358, 1), (0.3397738287077187, 1), (0.5859417143547289, 1), (0.17704762411314964, 1), (0.2679983433725573, 1), (0.5859417143548359, 1), (0.8303257544673623, 1), (0.3397738287077202, 1), (0.17939121098653502, 1), (0.2679983433720392, 1), (0.2679983433720371, 1), (0.7657233662365198, 1), (0.17704762411314606, 1), (0.8303257544673637, 1), (0.1817347978599234, 1), (0.5859417143548367, 1), (0.17704762411341785, 1), (0.18173479785992316, 1), (0.6384676820915601, 1), (0.1770476241131502, 1), (0.8982702773978587, 1)]",Others,"halima-5(6),13-dien-15-yl-diphosphate lyase (cyclizing)",['Rv3377c'],ggdp_c --> tbsinyldp_c,
EX_h2s,0.8381781467434476,0.3613780802507638,"[(1.0315562514800909e-14, 66), (0.8322965872085579, 2), (1.0386820524413527e-14, 1), (0.06497824515052517, 1), (0.007937229875256748, 1), (0.07934450895318869, 1), (1.054643182968724e-14, 1), (0.06497824515052862, 1), (0.007937229875258304, 1), (1.0914934321461883e-14, 1), (1.0488921935358552e-14, 1), (1.0192010320714515e-14, 1), (1.041237867910808e-14, 1), (0.007937229875246305, 1), (9.57082278936113e-15, 1), (0.07934450895319277, 1), (0.7735115347771573, 1), (0.06497824515051227, 1), (0.26304846671542276, 1), (0.8101957389052029, 1), (8.960136214500514e-15, 1), (1.1678436212355702e-14, 1), (0.007937229875256364, 1), (0.007937229875257265, 1), (1.0097191195020305e-14, 1), (0.007937229875253653, 1), (0.06497824515052569, 1), (0.007937229875256998, 1), (0.7735115347771583, 1), (0.05904843608954687, 1), (1.2281675389961922e-14, 1), (9.533585803089143e-15, 1), (1.1008170459459903e-14, 1), (0.007937229875258201, 1), (0.05904843608953521, 1), (0.07934450895626124, 1), (0.7735115347771565, 1), (0.0079372298752573, 1), (0.07934450895318618, 1), (0.832296587208561, 1), (0.059048436089541294, 1), (0.07934450895319448, 1), (0.007937229875255655, 1), (1.0687932377520798e-14, 1), (0.007937229875256385, 1), (0.07934450895320733, 1), (0.007937229875256146, 1), (8.647345529815807e-15, 1), (0.9999999999999962, 1), (0.8322965872085573, 1), (0.8322965872085566, 1), (1.0021335894464937e-14, 1), (9.362295666237994e-15, 1), (0.007937229875255993, 1), (0.07934450895319844, 1), (0.07934450895320214, 1), (0.007937229875257062, 1), (0.07934450895347471, 1), (1.0620905802231218e-14, 1), (0.07934450895319475, 1), (0.7735115347771563, 1), (4.941329402726671e-15, 1), (0.059048436089542404, 1), (4.401576683709422e-13, 1), (0.079344508953196, 1), (0.26304846671542503, 1), (1.0314413192065222e-14, 1), (0.059048436089542675, 1), (1.0598295907780008e-14, 1), (0.007937229875283228, 1), (0.07379337564847252, 1), (0.9569012085919888, 1), (0.07934450895319296, 1), (0.8322965872085591, 1), (0.059048436089536326, 1), (0.007937229875256859, 1), (0.0, 1), (0.01298819434132243, 1), (0.007937229875253953, 1), (1.0462675824968896e-14, 1), (0.007937229875257138, 1), (1.036555805380331e-14, 1), (0.007937229875256887, 1), (0.007937229875257346, 1), (0.007937229875372974, 1), (0.7735115347771577, 1), (1.0, 1)]",Exchange,,[],h2s_e --> ,
THRS,0.8334415584415715,0.3627345550683213,"[(0.4, 71), (0.30000000000000004, 22), (0.5, 19), (0.6000000000000001, 17), (0.2, 15), (0.0, 4), (0.8, 3), (1.0, 1), (0.09999999999999998, 1)]",Glycolysis/Gluconeogenesis,threonine synthase,['Rv1295'],h2o_c + phom_c --> pi_c + thr__L_c,
ASPO6,0.8313409236297147,0.36333840521227934,"[(0.9147994467496542, 31), (0.9150760719225449, 13), (0.9146611341632088, 9), (0.9145228215767635, 9), (0.9142461964038727, 7), (0.9148340248962655, 6), (0.9149723374827109, 5), (0.9149377593360996, 5), (0.9147302904564315, 5), (0.9146957123098202, 4), (0.9147648686030428, 3), (0.9152143845089903, 3), (0.9146265560165975, 3), (0.9145919778699861, 3), (0.9143845089903181, 3), (0.9150414937759336, 3), (0.9178423236514522, 2), (0.9150069156293222, 2), (0.9114799446749654, 2), (0.9151452282157676, 2), (0.9144882434301521, 2), (0.9156293222683264, 2), (0.9513139695712309, 1), (0.9438450899031812, 1), (0.9141078838174274, 1), (0.9227869986168741, 1), (0.9135546334716459, 1), (0.9333333333333333, 1), (0.913969571230982, 1), (0.9029045643153527, 1), (0.9172890733056708, 1), (0.8343015214384508, 1), (0.915491009681881, 1), (0.9155255878284924, 1), (0.9193637621023513, 1), (0.9153181189488243, 1), (1.0, 1), (0.9639004149377594, 1), (0.7737206085753803, 1), (0.9163900414937759, 1), (0.9687413554633472, 1), (0.9159059474412171, 1), (0.9360995850622407, 1), (0.0, 1), (0.9149031811894882, 1), (0.9144190871369294, 1), (0.9145573997233748, 1), (0.9148686030428769, 1), (0.9182572614107883, 1), (0.913865836791148, 1), (0.9151106500691563, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,
IPDPS,0.8301885132699781,0.36367027214157144,"[(5.496821087147516e-13, 10), (5.35265802819381e-13, 8), (5.46078032240909e-13, 8), (5.929310264008635e-13, 6), (5.532861851885942e-13, 6), (5.442759940039877e-13, 6), (5.424739557670662e-13, 5), (5.388698792932236e-13, 5), (5.785147205054928e-13, 5), (5.640984146101222e-13, 4), (5.550882234255155e-13, 4), (5.604943381362796e-13, 4), (5.568902616624369e-13, 4), (5.208494969240104e-13, 4), (5.677024910839649e-13, 3), (5.514841469516729e-13, 3), (5.478800704778303e-13, 3), (5.406719175301449e-13, 3), (5.749106440316501e-13, 2), (5.586922998993582e-13, 2), (5.713065675578075e-13, 2), (5.316617263455383e-13, 2), (5.280576498716957e-13, 2), (5.695045293208862e-13, 2), (0.999999999999927, 2), (4.631842733425279e-13, 1), (0.999999999999979, 1), (7.165677744607156e-13, 1), (0.9999999999999774, 1), (3.947068203395175e-13, 1), (0.9999999999999999, 1), (7.082614735638284e-13, 1), (0.9999999999998386, 1), (1.21579281254167e-12, 1), (6.505962499823459e-13, 1), (6.650125558777165e-13, 1), (5.767126822685715e-13, 1), (0.999999999999789, 1), (1.6039349237674749e-13, 1), (0.999999999999925, 1), (0.9999999999999575, 1), (0.9999999999998667, 1), (5.172454204501677e-13, 1), (5.233796040301499e-13, 1), (3.9000459591647294e-13, 1), (6.909812493545826e-13, 1), (5.922150468223946e-13, 1), (5.965351028747061e-13, 1), (0.0, 1), (5.046311527917184e-13, 1), (8.153339769929035e-13, 1), (0.9999999999997761, 1), (3.795503562841793e-13, 1), (4.199353556564161e-13, 1), (6.001391793485487e-13, 1), (5.136413439763251e-13, 1), (5.215654765024792e-13, 1), (6.098774394023735e-13, 1), (6.037432558223914e-13, 1), (0.9999999999998828, 1), (1.1628056348017333e-12, 1), (1.4651175330707856e-12, 1), (6.07347332296234e-13, 1), (5.013729768163608e-13, 1), (7.053975552499532e-13, 1), (4.776005792378985e-13, 1), (4.848087321855838e-13, 1), (7.309840803560862e-13, 1), (7.190737029853563e-13, 1), (4.0551904976104545e-13, 1), (5.154433822132464e-13, 1), (4.938189233701904e-13, 1), (4.664303600271362e-13, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
DMPPS,0.8301885132698406,0.36367027214161063,"[(4.152600160589015e-13, 6), (4.008437101635293e-13, 6), (4.116559395850585e-13, 5), (4.1345797782198e-13, 4), (4.1706205429582303e-13, 4), (4.296763219542737e-13, 3), (4.1886409253274454e-13, 3), (4.080518631112154e-13, 3), (4.4409262784964587e-13, 2), (4.585089337450181e-13, 2), (4.066344057347261e-13, 2), (4.3582961572118883e-13, 2), (4.657170866927041e-13, 2), (4.1939152212313e-13, 1), (4.71672613658568e-13, 1), (4.1242510130592284e-13, 1), (4.55959716451946e-13, 1), (2.6072422661518075e-13, 1), (0.9999999999999679, 1), (5.316453224026499e-13, 1), (5.182838756880487e-13, 1), (0.9999999999999716, 1), (4.883964047165333e-13, 1), (4.2530308375956624e-13, 1), (4.303246176098986e-13, 1), (4.195123881883695e-13, 1), (4.1783121601668743e-13, 1), (4.2350104552264473e-13, 1), (4.623987076787677e-13, 1), (6.67633454249516e-14, 1), (0.9999999999999999, 1), (6.985756300390562e-13, 1), (4.088210248320798e-13, 1), (0.9999999999998113, 1), (1.9360047354284487e-12, 1), (4.265996750708161e-13, 1), (3.980087954105507e-13, 1), (4.126888161011156e-13, 1), (4.137216926171727e-13, 1), (4.4332346612878147e-13, 1), (3.905369276676719e-13, 1), (3.656709905464889e-13, 1), (6.182310884337383e-13, 1), (4.0843644397164764e-13, 1), (4.0418407184217963e-13, 1), (4.2453392203870184e-13, 1), (3.906577937329113e-13, 1), (4.027666144656903e-13, 1), (0.9999999999996805, 1), (3.8176846861354314e-13, 1), (0.0, 1), (4.323903706420129e-13, 1), (4.0985390134813693e-13, 1), (4.544213930102172e-13, 1), (0.9999999999999167, 1), (0.9999999999999329, 1), (3.846033833665218e-13, 1), (0.9999999999998185, 1), (4.180949308118802e-13, 1), (3.9901968926189397e-13, 1), (4.198969690488017e-13, 1), (3.658138392764422e-13, 1), (4.575420052231024e-13, 1), (3.503866395297267e-13, 1), (3.575947924774128e-13, 1), (2.3804490859135155e-13, 1), (6.17088298594112e-13, 1), (6.007381356549086e-13, 1), (9.090184929753987e-13, 1), (3.410687682204987e-13, 1), (4.667719458734751e-13, 1), (4.87627242995669e-13, 1), (4.0019541450790443e-13, 1), (3.2240009019565855e-13, 1), (3.809993068926788e-13, 1), (4.1007365081390203e-13, 1), (7.027071361032847e-13, 1), (4.35346151460231e-13, 1), (0.9999999999999049, 1), (0.9999999999997445, 1), (4.138425586824122e-13, 1), (3.266524623251265e-13, 1), (4.956045576642195e-13, 1), (4.574980398936748e-13, 1), (3.895040511516147e-13, 1), (4.3251123670725234e-13, 1), (2.0921229680060717e-13, 1), (3.666049836620204e-13, 1), (4.5024592161656103e-13, 1), (3.452002742847272e-13, 1), (3.9055891033238566e-13, 1), (4.044477866373724e-13, 1), (4.3522528539499155e-13, 1), (4.206661307696661e-13, 1), (0.9999999999998774, 1), (1.0272498800668694e-12, 1), (4.160291777797659e-13, 1), (2.1438544929236643e-12, 1), (4.2607224548043064e-13, 1), (4.11128509994673e-13, 1), (4.03678624916508e-13, 1), (5.100208635595917e-13, 1), (4.1127135872462627e-13, 1), (5.553794996072501e-13, 1), (2.4419820235826666e-13, 1), (3.3491547445358356e-13, 1), (4.327749515024451e-13, 1), (4.402468192453239e-13, 1), (3.8124103902315767e-13, 1), (4.224681690065876e-13, 1), (0.9999999999998955, 1), (7.385061687112363e-13, 1), (4.3793933408273076e-13, 1), (4.090847396272726e-13, 1), (3.431784865820406e-13, 1), (4.2862146277350273e-13, 1), (4.146117204032766e-13, 1), (4.549048572711751e-13, 1), (4.563442973123781e-13, 1), (3.0733548864466146e-13, 1), (3.2155402773898234e-13, 1), (5.234702409330482e-13, 1)]",Cofactor and Prosthetic Group Biosynthesis,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp),['Rv1110'],h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,
NDPK6,0.8275810392417522,0.36442272211282634,"[(0.7999999999999999, 138), (0.6, 4), (0.9999999999999999, 4), (0.7, 2), (0.39999999999999997, 2), (0.7499999999999999, 1), (0.0, 1), (0.8999999999999999, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dUDP),['Rv2445c'],atp_c + dudp_c <=> adp_c + dutp_c,
PIabc,0.8259880357384817,0.3648834894724018,"[(0.14863846195270822, 61), (0.14809745877135763, 17), (0.1491794651340588, 14), (0.14431043650190348, 12), (0.15296648740351296, 10), (0.1508024746781106, 7), (0.14647444922730585, 6), (0.14972046831540942, 6), (0.14755645559000702, 5), (0.15729451285431773, 2), (0.1421464237765011, 2), (0.2261344097962909, 1), (0.1430198473721278, 1), (0.3881056414352144, 1), (0.1967604071101772, 1), (0.29355951845876893, 1), (0.10120895670071142, 1), (0.1306730864258048, 1), (0.0, 1), (0.05916215865642312, 1), (0.9999999999999999, 1), (0.2217774799602531, 1)]",Transport,phosphate transport via ABC system,"['Rv0929', 'Rv0928', 'Rv0820', 'Rv0934', 'Rv0936', 'Rv0935', 'Rv0545c', 'Rv0933', 'Rv2281', 'Rv0930', 'Rv0932c']",atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,
UAAGLS2,0.8208970458375345,0.3663614883643368,"[(0.5, 75), (0.5625, 21), (0.75, 14), (0.25, 9), (0.53125, 8), (0.4375, 8), (0.625, 8), (0.375, 5), (1.0, 2), (0.0, 1), (0.46875, 1), (0.6875, 1)]",Peptidoglycan Metabolism,UAAGLS2,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uGgl_c,
NADH10,0.8196707429001745,0.36671875299754797,"[(0.0694427490234375, 54), (0.06927490234375, 23), (0.0691070556640625, 16), (0.070098876953125, 14), (0.070770263671875, 11), (0.06878662109375, 8), (0.068115234375, 7), (0.0697784423828125, 6), (0.069610595703125, 4), (0.159393310546875, 1), (0.07275390625, 1), (0.068450927734375, 1), (0.066131591796875, 1), (0.283721923828125, 1), (0.066802978515625, 1), (1.0, 1), (0.1779022216796875, 1), (0.081024169921875, 1), (0.0704345703125, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
ALAR,0.8181766814693153,0.36715468305858145,"[(0.9608542735579894, 37), (0.9608542735579895, 25), (0.9608542735579892, 6), (0.8085913301433004, 5), (0.8085913301433005, 2), (0.9212032275301858, 2), (0.0019228519991112414, 2), (0.9212032275301871, 2), (0.9212032275301856, 2), (0.9608542735579902, 2), (0.9212032275301851, 2), (0.9608542735579897, 2), (0.9212032275301849, 2), (0.9212032275301867, 2), (0.20488342338185916, 1), (0.20488342338185728, 1), (0.9608542735579945, 1), (0.8491172240081784, 1), (0.8706065896170375, 1), (0.9212032275301831, 1), (0.0, 1), (0.9212032275301906, 1), (0.0019228519991163484, 1), (0.0019228519991114634, 1), (0.9212032275301844, 1), (0.9999999999999959, 1), (0.9212032275301826, 1), (0.2017096767862937, 1), (0.0019228519991119075, 1), (0.20488342338185395, 1), (0.20488342338185683, 1), (0.5816143050000342, 1), (0.96085427355799, 1), (0.9212032275301832, 1), (8.881784197001252e-16, 1), (0.3081593807278684, 1), (0.8706065896138213, 1), (0.0019228519991123516, 1), (0.15919232615369505, 1), (0.9608542735579891, 1), (0.20488342338185828, 1), (0.9212032275301865, 1), (0.519599045526288, 1), (0.0019228519991134618, 1), (1.0, 1), (0.9608542735579855, 1), (0.960854273557987, 1), (0.4430317305875574, 1), (0.9608542735579888, 1), (0.9608542735579875, 1), (0.921203227530186, 1), (0.9608542735579937, 1), (0.8706065896185464, 1), (0.9608542735579899, 1), (0.20488342338185583, 1), (0.8085913301433011, 1), (0.5195990455262601, 1), (0.9212032275301907, 1), (0.20170967678629648, 1), (0.20488342338185883, 1), (0.15919232615370837, 1), (0.9212032275301864, 1), (0.8085913301433003, 1), (0.9608542735579898, 1), (0.2698757232584552, 1), (0.9212032275301852, 1), (0.9608542735579941, 1), (0.9212032275301899, 1), (0.2698757232584589, 1), (0.9608542735579839, 1), (0.9212032275308958, 1), (0.9212032275301842, 1), (0.960854273558286, 1), (0.0019228519991083548, 1)]",Arabinogalactan biosynthesis,alanine racemase,['Rv3423c'],ala__L_c <=> ala__D_c,['Rv3423c']
LYSt5r,0.8158793192040941,0.36782641090477,"[(0.08167174343899226, 128), (0.08151212439644048, 2), (0.07986272762340546, 1), (0.08066082283616435, 1), (0.08256294975990634, 1), (0.08302850530068237, 1), (0.08208409263225103, 1), (0.08466460048683808, 1), (0.08156533074395775, 1), (0.08187126724218198, 1), (0.08145891804892323, 1), (0.08368028305776878, 1), (0.07616488647095598, 1), (0.0815254259833198, 1), (0.08184466406842336, 1), (0.08149882280956117, 1), (0.0, 1), (0.08195772755689754, 1), (0.11866345655036645, 1), (0.08109312440974208, 1), (1.0, 1), (0.08165844185211295, 1), (0.08157863233083706, 1), (0.08064752124928504, 1), (0.08172494978650953, 1)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
CHORM,0.8151334773796133,0.3680448578760971,"[(1.0, 71), (0.5, 37), (0.0, 15), (0.875, 13), (0.9375, 10), (0.96875, 5), (0.75, 2)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",chorismate mutase,"['Rv0948c', 'Rv1885c']",chor_c --> pphn_c,
H2CO3TP,0.8135978265798653,0.36849520127786417,"[(0.010714483983789484, 116), (0.010603453061677676, 3), (0.011158607672236717, 2), (0.006939432631988008, 2), (0.009826236606895019, 2), (0.010492422139565869, 2), (1.0, 1), (0.2470438016987731, 1), (0.022067395769721866, 1), (0.010825514905901293, 1), (0.01038139121745406, 1), (0.014156442569255537, 1), (0.009382112918447786, 1), (0.0, 1), (0.009326597457391882, 1), (0.012324432354410702, 1), (0.012685282851274078, 1), (0.011824793204907565, 1), (0.01132515405540443, 1), (0.006772886248820295, 1), (0.010325875756398156, 1), (0.02692499861211347, 1), (0.01804252484316882, 1), (0.010769999444845389, 1), (0.022816854493976572, 1), (0.021040359740187642, 1), (0.010742241714317436, 1), (0.06356520290901016, 1), (0.03836118358962971, 1), (0.05001943041136957, 1), (0.012490978737578415, 1), (0.03230999833453617, 1)]",Transport,H2CO3TP,[],h2co3_e <=> h2co3_c,
MMCD,0.807686594980329,0.37023594623926337,"[(3.392216233322864e-12, 72), (3.389837400059664e-12, 10), (3.394595066586064e-12, 8), (0.9999999999887336, 6), (0.29216534158131474, 5), (0.9999999999887116, 5), (3.3874585667964643e-12, 5), (3.3969738998492637e-12, 5), (0.9999999999887211, 4), (0.9999999999887431, 3), (0.29216534158130525, 3), (0.999999999988702, 3), (3.382700900270065e-12, 3), (0.29216534158132107, 2), (3.391026816691264e-12, 2), (0.2921653415812927, 2), (3.401731566375663e-12, 2), (0.2921653415813243, 1), (0.29216534158132734, 1), (0.9999999999999999, 1), (3.3779432337436653e-12, 1), (0.9999999999866654, 1), (3.411246899428462e-12, 1), (0.0, 1), (0.29216534158137475, 1), (0.29216534158133683, 1), (3.2494862375308783e-12, 1), (3.420762232481261e-12, 1), (3.393405649954464e-12, 1), (0.2921653415840839, 1)]",Fatty Acid Metabolism,Methylmalonyl-CoA decarboxylase,['Rv3799c'],h_c + mmcoa__S_c --> co2_c + ppcoa_c,
FUMt2r,0.8057895272883522,0.370797040770682,"[(0.7331288343558281, 126), (0.7338957055214723, 3), (0.7346625766871164, 3), (0.7653374233128833, 2), (0.7315950920245398, 1), (0.6180981595092023, 1), (0.7791411042944784, 1), (0.9999999999999998, 1), (0.7223926380368096, 1), (0.7561349693251532, 1), (0.684049079754601, 1), (0.0, 1), (0.7499999999999999, 1), (0.714723926380368, 1), (0.6779141104294477, 1), (0.7285276073619631, 1), (0.9493865030674845, 1), (0.7254601226993864, 1), (0.8420245398773005, 1), (0.7246932515337422, 1), (0.7446319018404907, 1), (0.7837423312883435, 1), (0.5046012269938649, 1)]",Transport,Fumarate reversible transport via symport,['Rv2443'],fum_e + h_e <=> fum_c + h_c,
DB4PS,0.8031008846208502,0.3715943063107111,"[(0.6000000000000001, 71), (0.6250000000000001, 28), (0.7000000000000001, 14), (0.6500000000000001, 12), (0.5000000000000001, 11), (0.5750000000000001, 9), (0.675, 2), (0.55, 2), (0.4000000000000001, 1), (1.0, 1), (0.0, 1), (0.4750000000000001, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
