,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
G1SATi,7.535005006884962,0.009841338088354032,"[(0.9996777831480587, 11), (0.9997180602545513, 10), (0.9998388915740294, 9), (1.0, 2), (0.999758337361044, 1), (0.999697921701305, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv0524'],glu1sa_c --> 5aop_c,
EX_cit,7.406798357887636,0.010423737398397586,"[(0.6328906254165159, 1), (0.7304935329759682, 1), (0.6328906254162868, 1), (0.9718121447654793, 1), (0.6328906254165304, 1), (0.9718121447654919, 1), (0.9718121447654895, 1), (0.4460463299056549, 1), (0.6328906254162432, 1), (0.6328906254164924, 1), (0.6328906254165086, 1), (0.6328906254165115, 1), (0.6328906254165124, 1), (0.6328906254165444, 1), (0.9999999999999859, 1), (0.7304935329759724, 1), (0.4460463299053058, 1), (0.6328906254165894, 1), (0.6328906254167037, 1), (5.582189378966834e-14, 1), (0.6328906254165163, 1), (0.0, 1), (0.6328906254165099, 1), (0.6328906254165101, 1), (5.66774958365943e-14, 1), (0.6328906254164748, 1), (0.4460463299053069, 1), (0.6328906254163668, 1), (0.6328906254165837, 1), (0.08036998166115007, 1), (6.112777493973267e-14, 1), (5.6180815591616856e-14, 1), (0.44604632990522686, 1), (0.44604632990529147, 1)]",Exchange,,[],cit_e <=> ,
FAO1,7.295524866488843,0.010959489697711619,"[(0.5190439712719338, 1), (0.09041798988564609, 1), (0.6427467972209102, 1), (0.08964452777329723, 1), (0.6433913489811414, 1), (0.09041798988563532, 1), (0.0904179898856386, 1), (0.33035474427037825, 1), (0.5190439712719475, 1), (0.5190439712718736, 1), (0.6427467972208551, 1), (0.6433913489811501, 1), (0.6666780554047386, 1), (0.518399419511655, 1), (0.05388519023267452, 1), (0.09041798988564242, 1), (0.34710114815075954, 1), (0.6433913489811288, 1), (0.5190439712720689, 1), (0.16782715763482353, 1), (0.5190439712719037, 1), (0.16782715763476969, 1), (0.5190439712718937, 1), (0.5190439712719113, 1), (0.053885190232678404, 1), (0.5190439712718061, 1), (0.33035474427054723, 1), (0.5190439712722805, 1), (0.6666780554053546, 1), (0.0007734621123500762, 1), (0.1678271576348398, 1), (0.0545892554158221, 1), (0.3303547442705198, 1), (0.330354744270551, 1)]",Fatty Acid Metabolism,FAO1,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
FAO2,7.000297298075649,0.01253086950426201,"[(0.29344139548350556, 2), (0.24326154785202303, 2), (0.802127974551351, 1), (0.2934413954835121, 1), (0.9298281457763851, 1), (0.2923790019271646, 1), (0.9302265433599719, 1), (0.2934413954835, 1), (0.6230079737526187, 1), (0.8021279745513741, 1), (0.8021279745512808, 1), (0.9298281457763495, 1), (0.930226543359983, 1), (0.9542157405596561, 1), (0.8017295769677284, 1), (0.6402595669047761, 1), (0.9302265433599695, 1), (0.802127974551432, 1), (0.37292016954533436, 1), (0.8021279745513168, 1), (0.3729201695452793, 1), (0.8021279745513046, 1), (0.8021279745513263, 1), (0.8021279745512397, 1), (0.6230079737528607, 1), (0.8021279745516838, 1), (0.9542157405602636, 1), (0.17030961288290586, 1), (0.3729201695453479, 1), (0.24398685259081565, 1), (0.6230079737528219, 1), (0.6230079737528663, 1)]",Fatty Acid Metabolism,FAO2,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
AMID4,6.93824653711689,0.012891237723879446,"[(0.9999999999951963, 1), (0.8656270727379619, 1), (0.9999999999992943, 1), (0.8656270727379668, 1), (0.9999999999953384, 1), (0.8656270727379685, 1), (0.8656270727379786, 1), (0.9999999999929675, 1), (0.9999999999954674, 1), (0.9999999999951324, 1), (0.999999999995188, 1), (0.9999999999951872, 1), (0.9999999999951922, 1), (0.9999999999952716, 1), (0.5967089295464136, 1), (0.8656270727378816, 1), (0.9999999999951937, 1), (0.9999999999902576, 1), (0.9999999999947516, 1), (0.8656270727379042, 1), (0.9999999999952014, 1), (0.8656270727379636, 1), (0.9999999999951892, 1), (0.999999999995203, 1), (0.6971073273243816, 1), (0.9999999999952737, 1), (0.9999999999952109, 1), (0.9999999999952325, 1), (0.9999999999950826, 1), (5.106008165985194e-14, 1), (0.8656270727379207, 1), (0.6971073273243955, 1), (0.999999999995081, 1), (0.9999999999952836, 1)]",Other Amino Acid Metabolism,AMID4,"['Rv1263', 'Rv2888c', 'Rv3175', 'Rv2363', 'Rv3375']",ad_c + h2o_c --> ac_c + nh4_c,
CYP2,6.734546065636433,0.014155481890143635,"[(3.5378183739589597e-16, 4), (3.859438226137047e-16, 3), (3.2161985217808723e-16, 2), (3.377008447869916e-16, 2), (3.698628300048003e-16, 2), (2.7337687435137415e-16, 2), (3.9800456707038297e-16, 1), (3.6182233370034816e-16, 1), (2.572958817424698e-16, 1), (3.4574134109144377e-16, 1), (3.417210929392177e-16, 1), (0.017065422413663284, 1), (4.261463041359656e-16, 1), (0.11281519360643812, 1), (4.743892819626787e-16, 1), (0.016134968162262713, 1), (0.007361782237941388, 1), (3.055388595691829e-16, 1), (0.18523878596718263, 1), (2.2513389652466106e-16, 1), (0.12515029804499905, 1), (0.013529334457233136, 1), (0.00785147413108445, 1), (0.7064283430879587, 1), (4.0202481522260905e-16, 1)]",Cholesterol degradation,CYP2,"['Rv3518c', 'Rv3545c']",hchol_c + nad_c --> h_c + nadh_c + ochol_c,
FAO3,6.71310846654179,0.014296158193241634,"[(0.808581145675362, 1), (0.2914300586983777, 1), (0.9235094291373014, 1), (0.29023736603377137, 1), (0.9236286984037465, 1), (0.2914300586983678, 1), (0.2914300586983738, 1), (0.6614169040195751, 1), (0.8085811456753931, 1), (0.8085811456752838, 1), (0.9235094291372907, 1), (0.9236286984037594, 1), (0.9451738136646763, 1), (0.8084618764089038, 1), (0.23509581624763753, 1), (0.29143005869837235, 1), (0.6769108598950191, 1), (0.9236286984037543, 1), (0.8085811456753764, 1), (0.36257278956376315, 1), (0.8085811456753293, 1), (0.36257278956371375, 1), (0.8085811456753218, 1), (0.8085811456753398, 1), (0.23509581624763876, 1), (0.8085811456752785, 1), (0.6614169040198422, 1), (0.8085811456756402, 1), (0.9451738136652044, 1), (0.153196564141858, 1), (0.36257278956377614, 1), (0.2357472250491307, 1), (0.6614169040198038, 1), (0.6614169040198519, 1)]",Fatty Acid Metabolism,FAO3,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 8.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdca_c --> 9.0 accoa_c + amp_c + 8.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
H2St1,6.67421785375224,0.01455525090909031,"[(1.2247745077943372e-13, 7), (1.2253812823832865e-13, 5), (1.2250778950888118e-13, 2), (0.906913359051988, 1), (0.7771856545400019, 1), (0.9077233643522912, 1), (0.4156977022636597, 1), (0.9069133590519792, 1), (0.9069133590521543, 1), (0.9069133590520082, 1), (0.9077233643523972, 1), (0.906913359052009, 1), (0.9069133590520174, 1), (0.29867010128145494, 1), (0.9999999999999377, 1), (0.9069133590520465, 1), (0.9069133590512716, 1), (0.9069133590520015, 1), (0.4809039293012575, 1), (1.2411574216959704e-13, 1), (0.9069133590520012, 1), (1.2252295887360491e-13, 1), (0.38728184851545716, 1)]",Transport,H2St1,[],h2s_c --> h2s_e,
LYSt5r,6.666451702058915,0.014607597549087234,"[(0.34, 31), (0.45, 1), (0.23000000000000004, 1), (0.07, 1)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
EX_urea,6.564474523980808,0.015314250912569055,"[(0.09929605263060068, 1), (0.05524513142669754, 1), (0.09929605263060057, 1), (0.3390200759149036, 1), (0.09929605263047739, 1), (0.339020075914917, 1), (0.339020075914898, 1), (0.09929605263037558, 1), (0.09929605263053967, 1), (0.09929605263052557, 1), (0.09929605263062383, 1), (0.09929605263060323, 1), (0.09929605263059835, 1), (0.09929605263056743, 1), (0.22852981306158224, 1), (0.05524513142675855, 1), (0.09929605263062116, 1), (0.09929605263056493, 1), (0.09929605263062449, 1), (0.33902007591494066, 1), (0.09929605263060573, 1), (0.3390200759148777, 1), (0.09929605263062188, 1), (0.09929605263059424, 1), (0.22852981306153566, 1), (0.09929605263057847, 1), (0.09929605263059724, 1), (0.09929605263059973, 1), (0.09929605263023902, 1), (0.9066172782459786, 1), (0.33902007591494876, 1), (0.22852981306155698, 1), (0.09929605263029853, 1), (0.09929605263057742, 1)]",Exchange,,[],urea_e --> ,
EX_orn,6.524292807610854,0.015602811026523188,"[(0.34251148351074784, 2), (0.3425114835107318, 1), (0.9865681930371472, 1), (0.34369636145190163, 1), (0.4577826398923379, 1), (0.44169191615292835, 1), (0.45896751783399514, 1), (0.4589675178339996, 1), (0.7510136530634904, 1), (0.3425114835106297, 1), (0.34369636145237525, 1), (0.34251148351073624, 1), (0.34369636145232857, 1), (0.3413746021038732, 1), (0.9865681930374491, 1), (0.8501940857063388, 1), (0.3425114835109217, 1), (0.3425114835095741, 1), (0.7940083518267612, 1), (0.34251148351072735, 1), (0.7940083518268134, 1), (0.3425114835107692, 1), (0.3425114835107403, 1), (0.8761787314421632, 1), (0.3425114835108009, 1), (0.7510136530640622, 1), (0.3425114835101432, 1), (0.34251148351033983, 1), (0.9267854913951491, 1), (0.7940083518267586, 1), (0.8761787314422019, 1), (0.7510136530641889, 1), (0.7510136530640906, 1)]",Exchange,,[],orn_e --> ,
ALDD2x,6.4137271183424005,0.016427754023388287,"[(0.660455704371534, 2), (0.21055407748552524, 2), (0.6604557043715258, 2), (0.6604557043715422, 1), (0.5336787911819048, 1), (0.6604557043737742, 1), (0.8823208594182201, 1), (0.6604557043715036, 1), (0.8823208594182288, 1), (0.8823208594182266, 1), (0.21055407748517807, 1), (0.6604557043729806, 1), (0.66045570437148, 1), (0.6604557043715233, 1), (0.660455704371554, 1), (0.7422406853830541, 1), (0.533678791181879, 1), (0.6604557043677459, 1), (0.6604557043716943, 1), (0.5671694335148898, 1), (0.5671694335148136, 1), (0.6604557043715316, 1), (0.34092468975237833, 1), (0.6604557043714672, 1), (0.6604557043721835, 1), (0.6604557043720767, 1), (0.09676127762745623, 1), (0.567169433514874, 1), (0.3409246897523661, 1), (0.21055407748514177, 1), (0.2105540774855451, 1)]",Glycolysis/Gluconeogenesis,"aldehyde dehydrogenase (acetaldehyde, NAD)","['Rv0147', 'Rv0458', 'Rv3293', 'Rv0768']",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,
EX_rib_D,6.285104514681677,0.017447537472614225,"[(0.9999999999959441, 2), (0.9999999999959486, 2), (0.4636607684511219, 1), (0.999999999996452, 1), (0.43504964234176136, 1), (0.9999999999959293, 1), (0.43504964234174415, 1), (0.4350496423417406, 1), (0.999999999995488, 1), (0.999999999996114, 1), (0.999999999995876, 1), (0.999999999995931, 1), (0.9999999999959044, 1), (0.9999999999959557, 1), (0.32030771628632426, 1), (0.4636607684511065, 1), (0.9999999999959457, 1), (0.9999999999959348, 1), (0.9999999999954452, 1), (0.3574614393258695, 1), (0.9999999999959477, 1), (0.3574614393258678, 1), (0.9999999999959372, 1), (0.21486953121815333, 1), (0.9999999999959401, 1), (0.9999999999959464, 1), (0.9999999999960638, 1), (0.011910994264299146, 1), (0.3574614393258666, 1), (0.21486953121811914, 1), (0.9999999999958826, 1), (0.999999999995927, 1)]",Exchange,,[],rib__D_e --> ,
EGTD,6.262999819601371,0.017629625748939635,"[(0.7321706491854294, 1), (0.7852631098388587, 1), (0.739515390463666, 1), (0.6838297874666164, 1), (0.8934927056688525, 1), (0.7288705736819793, 1), (0.6401131220012157, 1), (0.8591729036393208, 1), (0.8878744034728403, 1), (0.8310766578581164, 1), (0.7321087029976179, 1), (0.8310766578581736, 1), (0.8310766578581671, 1), (0.7321706491854354, 1), (0.5351017252195309, 1), (0.6744390135749407, 1), (0.8721359471139859, 1), (0.8310766578581623, 1), (0.7321706491851506, 1), (0.6610396180268822, 1), (0.7395153904635506, 1), (0.6187049494187495, 1), (0.7321706491854251, 1), (0.7321706491854268, 1), (0.5058714868281295, 1), (0.887874403472663, 1), (0.8591729036396605, 1), (0.7321706491853038, 1), (0.898031633815747, 1), (0.38739053892131337, 1), (0.7493061963594205, 1), (0.5555508967174243, 1), (0.8665176449176826, 1), (0.8127822568149993, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
DHPPDA2,6.222654351014959,0.01796732494810126,"[(0.9999999999999936, 5), (1.545803485214492e-10, 3), (1.5338041947643433e-10, 2), (1.5369394645858847e-10, 2), (1.5458345714591815e-10, 2), (1.5340440029376623e-10, 1), (0.9999999999999867, 1), (1.5191847779760792e-10, 1), (1.5458700985959695e-10, 1), (1.4510614931850796e-10, 1), (1.350666245514276e-10, 1), (1.5512569007114507e-10, 1), (1.5103607253763585e-10, 1), (1.556776929589887e-10, 1), (1.5479839632348558e-10, 1), (1.5390222429800815e-10, 1), (1.5335333003463347e-10, 1), (1.5584111778821352e-10, 1), (1.545874539488068e-10, 1), (1.5399415076444711e-10, 1), (1.5911272299717893e-10, 1), (1.552544759420016e-10, 1), (1.5374190809325228e-10, 1), (0.99999999999999, 1), (1.525082282682888e-10, 1)]",Riboflavin Metabolism,diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp),"['Rv1409', 'Rv2671']",25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
EX_malt,6.215660791882894,0.018026574728125067,"[(0.999999999996081, 2), (0.9999999999960704, 2), (0.9999999999960824, 2), (0.4547094929651244, 1), (0.999999999996077, 1), (0.42523027721709783, 1), (0.4252302772170913, 1), (0.42523027721709217, 1), (0.9999999999955963, 1), (0.9999999999962511, 1), (0.9999999999960053, 1), (0.999999999996065, 1), (0.9999999999960855, 1), (0.31618936144998955, 1), (0.4547094929651194, 1), (0.9999999999960806, 1), (0.9999999999960828, 1), (0.9999999999955994, 1), (0.34528797199413575, 1), (0.34528797199413475, 1), (0.9999999999960781, 1), (0.9999999999960797, 1), (0.20755207839358902, 1), (0.9999999999960861, 1), (0.9999999999960779, 1), (0.9999999999960844, 1), (0.9999999999961299, 1), (0.012272385517041184, 1), (0.34528797199413264, 1), (0.20755207839358025, 1), (0.9999999999960124, 1)]",Exchange,,[],malt_e --> ,
EX_tre,6.2156607918828195,0.01802657472812572,"[(0.9999999999960691, 2), (0.9999999999960822, 2), (0.9999999999960802, 1), (0.45470949296512425, 1), (0.9999999999960765, 1), (0.425230277217096, 1), (0.4252302772170909, 1), (0.4252302772170918, 1), (0.9999999999956246, 1), (0.999999999996249, 1), (0.9999999999960039, 1), (0.9999999999960643, 1), (0.9999999999960838, 1), (0.31618936144998894, 1), (0.45470949296511914, 1), (0.9999999999960805, 1), (0.9999999999960811, 1), (0.9999999999955984, 1), (0.3452879719941357, 1), (0.9999999999960794, 1), (0.34528797199413425, 1), (0.9999999999960778, 1), (0.9999999999960787, 1), (0.20755207839358797, 1), (0.9999999999960758, 1), (0.9999999999960827, 1), (0.9999999999960394, 1), (0.01227238551704074, 1), (0.345287971994134, 1), (0.2075520783935803, 1), (0.9999999999960121, 1), (0.9999999999960829, 1)]",Exchange,,[],tre_e --> ,
EX_skm,6.169339596409959,0.018424417760218165,"[(0.9995651641347597, 2), (0.9995651641347653, 2), (0.9995651641347664, 1), (0.44821583797566145, 1), (0.9999999999998986, 1), (0.41766185901578623, 1), (0.41809669488091716, 1), (0.41809669488092005, 1), (0.9995651641342994, 1), (0.9995651641349342, 1), (0.9995651641346809, 1), (0.9999999999999017, 1), (0.9995651641347646, 1), (0.9999999999999075, 1), (0.31295514065079977, 1), (0.4482158379756509, 1), (0.9995651641347764, 1), (0.9995651641342934, 1), (0.33598418648495776, 1), (0.9995651641347633, 1), (0.3359841864849563, 1), (0.9995651641347622, 1), (0.20195958697777938, 1), (0.9995651641347706, 1), (0.9995651641347642, 1), (0.9995651641347677, 1), (0.9995651641347575, 1), (0.012973627217684303, 1), (0.3359841864849552, 1), (0.20195958697777394, 1), (0.999565164134682, 1), (0.9995651641347673, 1)]",Exchange,,[],skm_e --> ,
EX_coa,6.16540260067367,0.018458669704925733,"[(0.7270110110688047, 1), (0.7056236731539899, 1), (0.7271041935641166, 1), (0.6262343590737557, 1), (0.9735794930432865, 1), (0.626327541568901, 1), (0.4928142277903306, 1), (0.9073454056571469, 1), (0.9501799177993638, 1), (0.9501799177989264, 1), (0.7271041935639532, 1), (0.9501799177990481, 1), (0.9765072422605531, 1), (0.7271041935639512, 1), (0.2798296038424367, 1), (0.538916629875359, 1), (0.9307449809021303, 1), (0.9501799177990585, 1), (0.7270110110682074, 1), (0.5091971415296787, 1), (0.7270110110687998, 1), (0.4344669356159979, 1), (0.7270110110688023, 1), (0.727011011068805, 1), (0.21547236683660398, 1), (0.9501799177990283, 1), (0.9073454056578493, 1), (0.7270110110686251, 1), (0.9765072422607896, 1), (0.0010339396869404327, 1), (0.5091971415296711, 1), (0.2902025727518728, 1), (0.9073454056540194, 1), (0.6841764989276083, 1)]",Exchange,,[],coa_e --> ,
PGPP160,6.045644056394506,0.019534420755607466,"[(0.9997886281969984, 9), (0.9989431409849925, 7), (0.9993658845909955, 6), (0.9980976537729866, 5), (0.999577256393997, 4), (0.9985203973789896, 1), (0.9964066793489748, 1), (0.9998943140984992, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
FPRA,6.0350515210802325,0.019632805547956884,"[(0.50117891710183, 1), (0.47616901577034937, 1), (0.4968178447169178, 1), (0.6099895401580732, 1), (0.5011789171018273, 1), (0.6056284677725247, 1), (0.6056284677725223, 1), (2.2206598239979724e-13, 1), (0.50117891710198, 1), (0.501178917101908, 1), (0.4968178447162953, 1), (0.5011789171018428, 1), (0.5011789171018526, 1), (0.49681784471632495, 1), (0.6855987993178797, 1), (0.4761690157702176, 1), (3.1239513890372366e-14, 1), (0.5011789171016172, 1), (0.5011789171022254, 1), (0.25891890400465245, 1), (0.5011789171018496, 1), (0.25891890400460554, 1), (0.5011789171018373, 1), (0.5011789171018354, 1), (0.20851273123145, 1), (0.5011789171017413, 1), (5.067743364438183e-14, 1), (0.5011789171025655, 1), (0.501178917102163, 1), (0.2090375733614094, 1), (0.25891890400463907, 1), (0.20851273123141234, 1), (4.500123438848411e-14, 1), (2.952440332384212e-14, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
PSSA160,6.006643370350996,0.019899338665771937,"[(0.10080645161290322, 7), (0.10887096774193547, 5), (0.11693548387096774, 3), (0.12096774193548386, 3), (0.09879032258064516, 1), (0.1935483870967742, 1), (0.07661290322580644, 1), (0.14516129032258063, 1), (0.14919354838709675, 1), (0.12298387096774192, 1), (0.09274193548387097, 1), (0.0846774193548387, 1), (0.09475806451612903, 1), (0.10685483870967741, 1), (0.11290322580645161, 1), (0.1628024193548387, 1), (0.1350806451612903, 1), (0.1189516129032258, 1), (0.11340725806451613, 1), (0.10483870967741934, 1)]",Glycerophospholipid metabolism,Phosphatidylserine syntase (n-C16:0),['Rv0436c'],cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,
PYRDC,5.976178863237752,0.020189551989637393,"[(0.9999999999952148, 1), (0.8656270727379759, 1), (0.999999999995169, 1), (1.49357565069189e-13, 1), (0.9999999999953023, 1), (8.164152094275595e-14, 1), (8.355286089793753e-14, 1), (0.9999999999936672, 1), (0.9999999999910938, 1), (0.9999999999953042, 1), (0.9999999999952075, 1), (0.9999999999951537, 1), (0.9999999999952044, 1), (0.9999999999953306, 1), (1.1823002865623187e-13, 1), (0.8656270727379675, 1), (0.9999999999951815, 1), (0.9999999999952831, 1), (0.9999999999952255, 1), (8.628334654819693e-14, 1), (0.9999999999952137, 1), (1.398008652932811e-13, 1), (0.9999999999952394, 1), (0.9999999999952103, 1), (9.447480349897512e-14, 1), (0.9999999999951853, 1), (0.9999999999952301, 1), (0.9999999999952236, 1), (0.9999999999953098, 1), (8.560072513563208e-14, 1), (6.74429955614071e-14, 1), (7.78188410323928e-14, 1), (0.99999999999543, 1), (0.9999999999952256, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
S7PI,5.972531537459083,0.020224605353718447,"[(0.9999999999966654, 2), (0.9999999999966649, 2), (0.602175354949028, 2), (0.6632931775647589, 1), (0.9999999999966691, 1), (0.5339195661499286, 1), (0.9999999999966509, 1), (0.64682744520287, 1), (0.6468274452028709, 1), (0.9999999999963082, 1), (0.8695652173885192, 1), (0.869565217388358, 1), (0.9999999999966505, 1), (0.9999999999966327, 1), (0.99999999999667, 1), (0.5456240111364192, 1), (0.6632931775647563, 1), (0.8695652173884051, 1), (0.8695652173880929, 1), (0.8695652173884035, 1), (0.6021753549490264, 1), (0.9999999999966626, 1), (0.48494422770463425, 1), (0.8695652173884147, 1), (0.9999999999966636, 1), (0.9999999999966674, 1), (0.9999999999967354, 1), (0.3151452525906682, 1), (0.4849442277046292, 1), (0.9999999999965934, 1), (0.9999999999966663, 1)]",Membrane Metabolism,sedoheptulose 7-phosphate isomerase,['Rv0113'],s7p_c --> gmhep7p_c,
GLUSy,5.820740148449425,0.021743928150484322,"[(0.998105695508796, 1), (0.27260575302570483, 1), (0.9999999999998354, 1), (0.43941006184963605, 1), (0.9188241373099454, 1), (0.4413043663406628, 1), (0.44130436634065734, 1), (0.9981056955081518, 1), (0.9981056955089905, 1), (0.9981056955087495, 1), (0.9999999999998415, 1), (0.9981056955087863, 1), (0.9981056955087869, 1), (0.9999999999998396, 1), (0.23140982826401071, 1), (0.2726057530254456, 1), (0.9188241373099716, 1), (0.9981056955087848, 1), (0.9981056955086327, 1), (0.2869166785836364, 1), (0.9981056955087946, 1), (0.2869166785836029, 1), (0.9981056955087759, 1), (0.9981056955087949, 1), (0.02417954142283528, 1), (0.9981056955087964, 1), (0.9981056955088077, 1), (0.9981056955087985, 1), (0.9981056955086098, 1), (5.676090407464831e-16, 1), (0.28691667858363423, 1), (0.02417954142286027, 1), (0.9981056955086501, 1), (0.9981056955088103, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
EX_glc,5.816328270059563,0.021789909504376717,"[(0.9999999999969214, 2), (0.9999999999969162, 2), (0.9999999999969209, 1), (0.4003483040884489, 1), (0.9999999999969147, 1), (0.3655971709602407, 1), (0.9999999999969167, 1), (0.36559717096023425, 1), (0.3655971709602356, 1), (0.9999999999965141, 1), (0.9999999999970572, 1), (0.999999999996855, 1), (0.9999999999969091, 1), (0.9999999999969122, 1), (0.9999999999969258, 1), (0.29117854980985247, 1), (0.4003483040884457, 1), (0.9999999999969202, 1), (0.999999999996489, 1), (0.27135837861498535, 1), (0.9999999999969194, 1), (0.2713583786149836, 1), (0.9999999999969196, 1), (0.1631131114871615, 1), (0.9999999999969227, 1), (0.9999999999969207, 1), (0.9999999999969118, 1), (0.014467118343606589, 1), (0.27135837861498047, 1), (0.16311311148715313, 1), (0.9999999999968832, 1), (0.9999999999969205, 1)]",Exchange,,[],glc__D_e <=> ,
EX_lcts,5.816328270059551,0.021789909504376873,"[(0.9999999999969189, 1), (0.40034830408844985, 1), (0.9999999999969129, 1), (0.36559717096024097, 1), (0.9999999999969151, 1), (0.3655971709602344, 1), (0.3655971709602334, 1), (0.9999999999965323, 1), (0.9999999999970566, 1), (0.999999999996855, 1), (0.999999999996922, 1), (0.9999999999969131, 1), (0.9999999999969118, 1), (0.999999999996924, 1), (0.29117854980985386, 1), (0.40034830408844585, 1), (0.9999999999969196, 1), (0.9999999999969222, 1), (0.9999999999964884, 1), (0.2713583786149852, 1), (0.9999999999969185, 1), (0.27135837861498374, 1), (0.9999999999969167, 1), (0.9999999999969178, 1), (0.16311311148716162, 1), (0.9999999999969233, 1), (0.9999999999969162, 1), (0.9999999999969229, 1), (0.9999999999969029, 1), (0.014467118343606533, 1), (0.2713583786149823, 1), (0.16311311148715202, 1), (0.999999999996882, 1), (0.9999999999969209, 1)]",Exchange,,[],lcts_e --> ,
RZ5PP,5.754959579838662,0.022440624978567608,"[(7.642365580786608e-17, 22), (7.403541656387027e-17, 3), (1.5284731161573216e-16, 3), (9.55295697598326e-17, 2), (7.88118950518619e-17, 2), (0.0, 1), (3.821182790393304e-17, 1)]",Cofactor and Prosthetic Group Biosynthesis,alpha-ribazole 5-phosphate phosphatase,"['Rv2228c', 'Rv3113']",5prdmbz_c + h2o_c --> pi_c + rdmbzi_c,
EX_ala_L,5.70745848322276,0.022958855834418777,"[(3.920400618679872e-13, 1), (0.10022022916922477, 1), (3.857880158532069e-13, 1), (0.529697334150402, 1), (0.10022022916920505, 1), (0.10022022916922411, 1), (0.5296973341504065, 1), (3.0747807478964527e-13, 1), (3.891959938769499e-13, 1), (3.759073313671032e-13, 1), (3.8760233508886865e-13, 1), (3.866951754710378e-13, 1), (3.8787203119146703e-13, 1), (4.0456867172505675e-13, 1), (0.10022022916926507, 1), (0.1002202291692506, 1), (0.10022022916922785, 1), (3.951538259616229e-13, 1), (3.5599885542984204e-13, 1), (0.7224650113360945, 1), (3.862293367483679e-13, 1), (0.7224650113361294, 1), (3.886075660167353e-13, 1), (3.8647451502345733e-13, 1), (0.8331741375424719, 1), (3.92971739313327e-13, 1), (3.8515055233797445e-13, 1), (3.889508156018605e-13, 1), (3.528360556811885e-13, 1), (0.5381449000869077, 1), (0.7224650113360773, 1), (0.10022022916922706, 1), (3.9101031311261165e-13, 1), (3.8939213649702144e-13, 1)]",Exchange,,[],ala__L_e --> ,
EX_gal,5.701055396530914,0.023029706025641156,"[(0.9999999999971758, 3), (0.9999999999971754, 2), (0.3835777965312895, 1), (0.9999999999971692, 1), (0.34720026905644313, 1), (0.34720026905643947, 1), (0.34720026905644014, 1), (0.9999999999968145, 1), (0.9999999999973048, 1), (0.9999999999971174, 1), (0.9999999999971807, 1), (0.9999999999971647, 1), (0.9999999999971629, 1), (0.9999999999971836, 1), (0.28346267724913504, 1), (0.38357779653128526, 1), (0.9999999999971767, 1), (0.9999999999971765, 1), (0.9999999999967608, 1), (0.24855098918728208, 1), (0.2485509891872823, 1), (0.14940362415369696, 1), (0.9999999999971823, 1), (0.9999999999971736, 1), (0.9999999999971803, 1), (0.9999999999971338, 1), (0.015144196682297217, 1), (0.2485509891872824, 1), (0.14940362415368957, 1), (0.9999999999971494, 1), (0.9999999999971789, 1)]",Exchange,,[],gal_e --> ,
