,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
KGD2,0.6792982127356969,0.4111284519689381,"[(0.441687219412102, 4), (0.999886221024718, 3), (0.9998862210247244, 2), (0.9998862210247241, 2), (0.9998862210247252, 2), (0.9998862210249437, 2), (0.9998862210248602, 2), (0.9998862210240793, 1), (0.9998862210247245, 1), (0.9998862210248068, 1), (0.011655118378848806, 1), (0.9998862210241385, 1), (0.999886221024941, 1), (0.12136970448096229, 1), (0.11974084964083254, 1), (0.7104014790760427, 1), (0.999886221024861, 1), (0.6695827817494419, 1), (0.16543367249130558, 1), (0.16780178681518743, 1), (0.9998862210247256, 1), (0.2071104822229295, 1), (0.9999999999999377, 1), (0.8558543643314732, 1), (0.011232414943638136, 1), (0.022301046430942884, 1), (0.9998862210248057, 1), (0.9998862210247189, 1), (0.999886221024944, 1), (0.9998862210241328, 1), (0.9998862210248054, 1), (0.5687726887541549, 1), (0.04607180244257214, 1), (0.9998862210248588, 1), (0.9999999999999999, 1), (0.9998862210247232, 1), (0.04900924895962211, 1), (0.9998862210241367, 1), (0.9998862210241931, 1), (0.9998862210248599, 1), (0.9998862210248589, 1), (0.9998862210247191, 1), (0.9998862210247158, 1), (0.010707950902936081, 1), (0.16568575716823164, 1), (0.13942988891473673, 1), (0.37967561899983804, 1), (0.9998862210248064, 1), (0.15076917269252588, 1), (0.9998862210248001, 1), (0.9998862210248598, 1), (0.042381071806708026, 1), (0.0, 1), (0.9998862210248596, 1), (0.1342600480135585, 1), (0.6686520123031059, 1), (0.16065275956222957, 1), (0.9998862210244085, 1), (0.008673122705605718, 1), (0.9998862210247231, 1), (0.9998862210248585, 1), (0.03456970552351957, 1), (0.9998862210248065, 1), (0.9998862210248063, 1), (0.03130019462896827, 1), (0.9998862210249443, 1), (0.9998862210248608, 1), (0.1788374267358066, 1), (0.663777710186275, 1), (0.8557396916653814, 1), (0.04607180244249054, 1), (0.6587419838257159, 1), (0.009275807911960365, 1), (0.1506442547381348, 1), (0.7154711059908427, 1), (0.05368317405032297, 1), (0.7135537073810438, 1), (0.6637777101815728, 1), (0.13864779569552876, 1), (0.8600877546065039, 1), (0.9998862210247853, 1), (0.9998862210248616, 1), (0.9998862210248577, 1), (0.9998862210248157, 1), (0.9772539056737792, 1), (0.9695624574050267, 1), (0.9998862210247172, 1), (0.1163845961233696, 1), (0.053015256987652526, 1), (0.19800654644767557, 1), (0.040958111236989114, 1), (0.999886221024859, 1), (0.9998862210247238, 1), (0.9998862210240659, 1), (0.6646564797733832, 1), (0.6744693496117897, 1), (0.04151316006861272, 1), (0.7598149422517595, 1), (0.011527353710619748, 1), (0.7140108598369516, 1), (0.041636743577333934, 1), (0.052928434695969306, 1), (0.7170827378758089, 1), (0.04283349533925951, 1), (0.7138855341848134, 1), (0.9687057838563014, 1), (0.32905047810908306, 1), (0.11052426957099748, 1), (0.6624676147968888, 1), (0.004632091212618095, 1), (0.713521118250654, 1), (0.9998862210241374, 1), (0.034709266110108605, 1), (0.7138855341860206, 1), (0.9998862210247261, 1), (0.999886221024799, 1), (0.2793778065849811, 1), (0.9998862210247254, 1), (0.1606527595613776, 1), (0.9998862210247403, 1), (0.7140108598363324, 1), (0.6627306857768192, 1), (0.1635410153094614, 1), (0.05478356044371402, 1), (0.033701793765842813, 1), (0.6646633103506816, 1), (0.9998862210248813, 1), (0.6637777101828648, 1), (0.14181379360008028, 1), (0.9998862210248801, 1), (0.9998862210248011, 1), (0.9998862210247179, 1), (0.7155312165957988, 1), (0.9998862210242146, 1), (0.011655118378983143, 1), (0.7153209552222451, 1), (0.9998862210247025, 1), (0.7694576011113217, 1), (0.9998862210247236, 1), (0.16065275956267577, 1), (0.9998862210248016, 1), (0.9998862210247381, 1), (0.11619234708732151, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
DESAT16,0.6474466766427757,0.42229211353182705,"[(0.0, 58), (0.02621804071322358, 23), (0.026218040713223586, 14), (0.036341978897308135, 7), (0.03634197889730812, 4), (0.026218040713255196, 3), (0.026218040713223572, 1), (0.03634197889730561, 1), (0.03634197889731051, 1), (0.026218040713220866, 1), (0.4544547271808028, 1), (0.4508796938048715, 1), (0.4508797059686664, 1), (0.036341978897308495, 1), (0.026218040713223336, 1), (0.036341978897307385, 1), (1.0, 1), (0.45038781916087284, 1), (0.3210708282330152, 1), (0.026218040713223725, 1), (0.45212221188765617, 1), (0.03634197889730792, 1), (0.4144203598463101, 1), (0.036341978897308544, 1), (0.036341978897339755, 1), (0.37624766776715246, 1), (0.32623686370227317, 1), (0.253343356700524, 1), (0.4477846162971449, 1), (0.036341978897270644, 1), (0.4477846162971967, 1), (0.03634197889730851, 1), (0.4526746074026157, 1), (0.026218040713135563, 1), (0.026218040713223565, 1), (0.026218040713223617, 1), (0.026218040713223388, 1), (0.026218040713223555, 1), (0.026218040713223822, 1), (0.03634197889730701, 1), (0.036341978897308724, 1), (0.03634197889730767, 1), (0.6654155890666081, 1), (0.43392090331549504, 1), (0.6905412698767445, 1), (0.6417422200039418, 1), (0.026218040713223256, 1), (0.4426985235480759, 1), (0.03634197889730775, 1), (0.7005841465749308, 1)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
FACOAL160,0.6473849541437009,0.4223141849287,"[(0.02621804071467945, 7), (0.02621804071482621, 4), (0.026218040714679352, 4), (0.026218040714767663, 3), (1.4896319583661971e-12, 3), (0.0363419788988832, 3), (1.6894948168342389e-12, 3), (1.7686162593049531e-12, 2), (1.5778305853704488e-12, 2), (1.6218675165900753e-12, 2), (0.026218040714679387, 2), (0.026218040714643724, 2), (1.6363807823962379e-12, 2), (0.026218040714826116, 2), (1.621866188442414e-12, 2), (0.026218040714919077, 2), (0.026218040714925214, 1), (1.4895440837801172e-12, 1), (1.768706383610541e-12, 1), (0.026218040715034217, 1), (0.026218040714679373, 1), (0.03634197889888067, 1), (0.0363419788988293, 1), (0.02621804071464101, 1), (1.6894470306234866e-12, 1), (0.45441921629726767, 1), (0.026218040714887474, 1), (1.621942001279325e-12, 1), (0.026218040714826286, 1), (0.4508796938057803, 1), (0.03634197889902986, 1), (0.45087970596993016, 1), (1.6363096858387771e-12, 1), (1.2213152310227432e-12, 1), (0.03634197889888358, 1), (1.6231111235869705e-12, 1), (0.026182529830348952, 1), (0.02621804071467921, 1), (0.026218040714642617, 1), (0.026218040715034228, 1), (0.03634197889909122, 1), (0.03634197889888236, 1), (0.9999999999999999, 1), (0.45038781916178244, 1), (1.8443904986186616e-12, 1), (1.5875986506333484e-12, 1), (0.3210708282342235, 1), (1.6217713478573759e-12, 1), (0.026218040714826262, 1), (0.4521222118887102, 1), (0.036341978898883, 1), (0.026218040714919188, 1), (1.4897065514756641e-12, 1), (1.6218674623799667e-12, 1), (0.41442035984726616, 1), (0.03634197889882691, 1), (1.9766260568425398e-12, 1), (0.03634197889888361, 1), (0.03634197889902995, 1), (1.4896306573235901e-12, 1), (1.4539322436973867e-12, 1), (1.5655739779660977e-12, 1), (0.036341978898858804, 1), (0.036341978899061586, 1), (1.489562488111995e-12, 1), (1.4897056841139261e-12, 1), (0.3762476677684366, 1), (0.026218040714826148, 1), (1.4539098007124163e-12, 1), (0.0, 1), (0.32623686370362165, 1), (0.25330784581693466, 1), (0.44778461629820476, 1), (0.03634197889887171, 1), (0.4477846162982564, 1), (1.5717091527995414e-12, 1), (0.02621804071467938, 1), (1.4550547995217239e-12, 1), (1.565574005071152e-12, 1), (1.7686162864100075e-12, 1), (1.621865321080676e-12, 1), (1.768616340620116e-12, 1), (0.036341978898859185, 1), (0.4526746074035224, 1), (0.026218040714700144, 1), (0.02621804071467992, 1), (1.4539097465023076e-12, 1), (1.4539100717629594e-12, 1), (0.026218040714643693, 1), (1.636755753717592e-12, 1), (0.026218040714767615, 1), (1.4902460504766929e-12, 1), (0.02621804071503421, 1), (0.02621804071467952, 1), (0.026218040714679362, 1), (1.4539096380820904e-12, 1), (1.6363820292287362e-12, 1), (1.6205476088652915e-12, 1), (1.7687048928325538e-12, 1), (0.026218040714717495, 1), (0.02621804071476762, 1), (0.03634197889923796, 1), (0.02621804071482256, 1), (0.036341978898825886, 1), (0.03634197889892156, 1), (0.03634197889888268, 1), (1.5655982911998156e-12, 1), (0.6654155890669656, 1), (0.43392090331642585, 1), (0.03634197889892097, 1), (1.6362858333909824e-12, 1), (0.6905412698773449, 1), (1.6217794251635609e-12, 1), (1.6363807281861292e-12, 1), (0.03634197889912898, 1), (0.6417185460813447, 1), (1.7686175874526144e-12, 1), (0.026218040714679123, 1), (0.44269852354898953, 1), (0.0363419788988829, 1), (1.7686175603475601e-12, 1), (1.0172527154395788e-12, 1), (0.7005841465756653, 1), (1.5273956958158225e-12, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
PRPPS,0.6421420464901929,0.4241953575692655,"[(0.4548590526881844, 1), (0.454859050124941, 1), (0.45485904998363624, 1), (0.4548590501002616, 1), (0.45485905274644267, 1), (0.45485904987820014, 1), (0.4548590494820486, 1), (0.45485904949127187, 1), (0.45485905006548766, 1), (0.4548590499621734, 1), (0.45485904938199884, 1), (0.45485904927577403, 1), (0.45485904971411273, 1), (0.4548590501211125, 1), (0.45485904903045027, 1), (6.160716381486964e-11, 1), (0.4548590526915892, 1), (0.4548590500432774, 1), (0.45485905017052763, 1), (0.4548590500777636, 1), (0.4548590500263092, 1), (0.4548590499054401, 1), (0.4548590526554701, 1), (0.45485905012268546, 1), (0.45485904998197135, 1), (0.4548590501250489, 1), (0.454859050340755, 1), (1.0, 1), (0.454859050084476, 1), (0.45485904995446713, 1), (0.0, 1), (0.4548590500160725, 1), (0.4548590497524505, 1), (0.45485905274241656, 1), (0.45485905265119486, 1), (0.45485905005087135, 1), (0.4548590501505472, 1), (0.45485905013580297, 1), (0.454859050155326, 1), (0.4548590501378902, 1), (0.4548590526458325, 1), (0.4548590493612785, 1), (0.4548590500511094, 1), (0.4548590500533707, 1), (0.4548590499795919, 1), (0.45485904968424595, 1), (0.454859049988364, 1), (0.4548590499187166, 1), (0.4548590526673437, 1), (0.4548590501184475, 1), (0.4548590499865077, 1), (0.45485905011285865, 1), (0.45485905022244966, 1), (0.4548590494427356, 1), (0.45485905284969386, 1), (0.45485905018517947, 1), (0.4548590500838263, 1), (0.45485905014882766, 1), (0.45485905017252515, 1), (0.45485905018196915, 1), (0.4548590500798757, 1), (0.4548590500470864, 1), (0.4548590499803087, 1), (0.45485904986111514, 1), (0.4548590500008376, 1), (0.4548590501307501, 1), (0.45485904965151835, 1), (0.4548590491545501, 1), (0.45485904918830755, 1), (0.4548590500850791, 1), (0.45485904909082775, 1), (0.4548590500271126, 1), (0.4548590500142544, 1), (0.45485904999759175, 1), (0.4548590494067919, 1), (0.4548590500809353, 1), (0.4548590496881939, 1), (0.454859049828527, 1), (0.45485904998559823, 1), (2.358722106521327e-10, 1), (0.45485904998286575, 1), (0.4548590499583973, 1), (0.45485904997142557, 1), (0.4548590499663381, 1), (0.45485904932339283, 1), (0.4548590502276215, 1), (0.4548590501264731, 1), (0.4548590495195053, 1), (0.45485904996550985, 1), (0.4548590495228946, 1), (0.45485904984174574, 1), (0.4548590501069496, 1), (0.4548590500157248, 1), (0.4548590501283365, 1), (0.45485905269186544, 1), (0.4548590500147136, 1), (0.45485904927435783, 1), (0.4548590502059069, 1), (0.45485905012418826, 1), (0.45485905016033223, 1), (0.45485905012982863, 1), (0.4548590499087348, 1), (0.4548590496117937, 1), (0.454859050106728, 1), (0.4548590526901184, 1), (0.4548590497069096, 1), (0.45485905008390404, 1), (0.45485905001776006, 1), (0.45485904968797986, 1), (0.4548590499844196, 1), (0.45485904935213783, 1), (0.45485904907971886, 1), (0.45485905009904126, 1), (0.45485904971381785, 1), (0.45485905264734283, 1), (0.4548590502253025, 1), (0.45485905012290706, 1), (0.4548590497476206, 1), (0.4548590501343144, 1), (0.45485905006533933, 1), (0.45485904992266146, 1), (0.4548590501258225, 1), (0.4548590501225078, 1), (0.45485905057274545, 1), (0.4548590501211591, 1), (0.4548590500032845, 1), (0.4548590490894022, 1), (0.45485904949053424, 1), (0.45485905257047277, 1), (0.45485905007053695, 1), (0.45485904939517674, 1), (0.4548590500261165, 1), (0.4548590501750982, 1), (0.4548590492762137, 1), (0.4548590501537677, 1), (0.45485905000461413, 1), (0.454859049918813, 1), (0.45485905008459193, 1), (0.4548590501186891, 1), (0.45485905005980287, 1), (0.4548590502938281, 1), (0.454859052604649, 1), (0.1516196833876724, 1), (0.4548590501360832, 1), (0.4548590500076761, 1), (0.4548590500884062, 1), (0.4548590500547274, 1), (0.4548590499863847, 1), (0.45485905002745364, 1), (0.45485904864332394, 1), (0.4548590500846377, 1), (0.45485905017040285, 1), (0.4548590494831708, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
GLYt2r,0.6317920667345116,0.4279462867052245,"[(0.0320878602471841, 131), (0.035050630525572085, 1), (0.0320218712180039, 1), (0.017185831168387414, 1), (0.032351291086668746, 1), (0.03143754980661531, 1), (0.0311553812086736, 1), (0.03490734178442981, 1), (0.03207683803632701, 1), (0.02978091151479346, 1), (0.03192032264215621, 1), (0.017601368517700017, 1), (0.03210549578455546, 1), (0.032460953535386264, 1), (0.0, 1), (1.0000000000000002, 1), (0.032061406941127066, 1), (0.03529097938016237, 1), (0.03126890998050171, 1), (0.02790603344800107, 1), (0.04216105874948609, 1), (0.03262133525266765, 1), (0.6984152265229665, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
INSK,0.6263630975241334,0.42993392068344827,"[(0.9129574448665327, 144), (0.9129402918899662, 1), (0.0, 1), (0.9129745978430993, 1), (0.9129550513692583, 1), (0.9129707364176984, 1), (0.7012474881870674, 1), (0.9135063401166613, 1), (1.0, 1), (0.9129762586222271, 1)]",Nucleotide Salvage Pathway,Insosine kinase,[],atp_c + ins_c --> adp_c + h_c + imp_c,
MECDPDH,0.6120345082786722,0.4352478972397198,"[(1.5776169832860454e-16, 21), (0.9999999988363869, 13), (0.9999999988363866, 6), (0.9999999988363792, 5), (0.9999999988363814, 3), (0.9999999988358579, 3), (0.9999999988363796, 3), (0.9999999985089462, 2), (0.8014107480776322, 2), (0.9999999988358576, 2), (0.9999999988363811, 2), (0.9999999985268977, 2), (0.999999998836387, 2), (0.9999999999995975, 1), (0.9999999988359033, 1), (0.9999999988368751, 1), (0.9999999999997187, 1), (0.9999999988358763, 1), (0.9999999985269978, 1), (0.9999999985144834, 1), (0.9999999986400301, 1), (0.999999998393767, 1), (0.9999999999997184, 1), (0.9999999988367957, 1), (0.9999999988367919, 1), (0.9999999988351189, 1), (0.9999999999996425, 1), (0.9999999988359888, 1), (0.999999998836038, 1), (0.9999999988762452, 1), (0.9999999988360314, 1), (3.2325371987531065e-13, 1), (0.999999998836389, 1), (0.8014107480776319, 1), (1.0, 1), (0.9999999999997226, 1), (0.9999999988358539, 1), (0.9999999988363906, 1), (3.155233966572091e-16, 1), (0.9999999999996424, 1), (0.9999999985112344, 1), (0.9999999988358489, 1), (0.9999999988358955, 1), (0.9999999986366159, 1), (0.9999999988367967, 1), (0.9999999999996421, 1), (0.9999999988363841, 1), (0.9999999988363844, 1), (0.9999999986400551, 1), (0.999999998526897, 1), (0.9999999984945982, 1), (0.999999998401387, 1), (0.9999999988360048, 1), (0.9999999988367925, 1), (0.9999999985144835, 1), (0.0, 1), (0.9999999986366158, 1), (0.9999999985287561, 1), (0.9999999988363739, 1), (0.9999999988363788, 1), (0.999999998836277, 1), (0.9999999988363881, 1), (0.999999998486357, 1), (0.9999999988358537, 1), (0.999999998835998, 1), (0.9999999986461442, 1), (2.465190328815662e-32, 1), (0.9999999988364634, 1), (0.999999998836383, 1), (0.9999999999996423, 1), (0.9999999984887191, 1), (0.9999999988363879, 1), (0.9999999985559457, 1), (0.9999999986399936, 1), (0.9999999986399956, 1), (0.9999999986364375, 1), (0.9999999988384767, 1), (0.9999999985089728, 1), (0.9999999984013869, 1), (0.9999999988397625, 1), (0.9999999986399943, 1), (0.9999999999997061, 1), (0.9999999988359042, 1), (0.9999999986399941, 1), (0.9999999987502352, 1), (0.9999999988363864, 1), (0.9999999988371364, 1), (0.9999999988363688, 1), (0.999999998837665, 1), (0.9999999984013856, 1), (0.999999998508946, 1), (0.9999999985274447, 1), (0.9999999985270298, 1), (0.9999999988359386, 1), (0.9999999999996427, 1), (0.999999998803988, 1), (0.9999999988367864, 1), (0.9999999988363862, 1), (0.9999999988363797, 1), (0.9999999985144836, 1)]",Polyprenyl Metabolism,MECDPDH,[],2mecdp_c + h_c --> h2mb4p_c + h2o_c,
LEUt2r,0.5962630836326452,0.4412142588362661,"[(0.1864914339723475, 143), (1.0, 1), (0.2454541167223929, 1), (0.06297455380995792, 1), (0.17201796818779894, 1), (0.1448959669834322, 1), (0.0, 1), (0.18593865452099592, 1), (0.1507832430046188, 1), (0.10248206076804353, 1), (0.13185073292589172, 1)]",Transport,L leucine reversible transport via proton symport,[],h_e + leu__L_e <=> h_c + leu__L_c,
PROD2,0.5833396124693834,0.4461980107577841,"[(0.0, 6), (0.6369366197451851, 1), (0.9362782422258019, 1), (0.6330067690328065, 1), (0.5726747507435688, 1), (0.6307172364257175, 1), (0.6110294417203653, 1), (0.6101437103110998, 1), (0.9871120461166231, 1), (0.5399975760179534, 1), (0.9505008248592189, 1), (0.8483658770181108, 1), (0.8462196654577995, 1), (0.6239592122855826, 1), (0.8000050613110518, 1), (0.5808398508900177, 1), (0.18950176947538358, 1), (0.5727406147202376, 1), (0.5488733058959293, 1), (0.6332938169747521, 1), (0.5727567165161164, 1), (0.5497230965626878, 1), (0.5727148618337556, 1), (0.6228926031410721, 1), (0.6915135393993893, 1), (0.6211976128140495, 1), (0.5092867603862654, 1), (0.5871886778734522, 1), (0.5952184259147486, 1), (0.871353148931754, 1), (0.6130343958500727, 1), (0.6310042843192817, 1), (0.5713384333381103, 1), (0.6345469233996155, 1), (0.5361678890904572, 1), (0.5374946804677364, 1), (0.8676259447549334, 1), (0.913384147970516, 1), (0.1767394792672479, 1), (0.583025226348215, 1), (0.5696384771701685, 1), (0.8476462202509527, 1), (0.6809219571568145, 1), (0.6368626320531688, 1), (0.789166468113726, 1), (0.580293249648328, 1), (0.5400416665748417, 1), (0.5955702197772983, 1), (0.9126415776786717, 1), (0.6004207723991332, 1), (0.5400417429472006, 1), (0.66046915009941, 1), (0.9505007661227559, 1), (0.6295827764407842, 1), (0.6031279424088174, 1), (0.5745932733483607, 1), (0.622892526769144, 1), (0.5949984234554686, 1), (0.6177361247422882, 1), (0.6226055551976254, 1), (0.5916845426492179, 1), (0.5416532577377281, 1), (0.1689073961554109, 1), (0.5413243674414296, 1), (0.8238224471710754, 1), (0.9502887243182416, 1), (0.46035797264681977, 1), (0.5952184259146855, 1), (0.9395073975877388, 1), (0.5741135021683317, 1), (0.6486950147497427, 1), (0.63614583016124, 1), (1.0, 1), (0.572022701135339, 1), (0.9906525811978496, 1), (0.950288724315482, 1), (0.6812826783101059, 1), (0.09589009632628366, 1), (0.5776490744566154, 1), (0.05845280767304907, 1), (0.5776490744565356, 1), (0.9915971508484962, 1), (0.2687340608038209, 1), (0.5560998449293643, 1), (0.5510452660237846, 1), (0.5957266906240712, 1), (0.8232519569408447, 1), (0.5440274321751324, 1), (0.595392247332953, 1), (0.8709079208073521, 1), (0.6228926031407643, 1), (0.6316799919148522, 1), (0.949018806077013, 1), (0.9581315154937627, 1), (0.5797338659974227, 1), (0.5955066881648602, 1), (0.9579194736794004, 1), (0.6212787637743814, 1), (0.9941739322099701, 1), (0.6216536300471591, 1), (0.6224801844361735, 1), (0.9993602464451544, 1), (0.5955295264854878, 1), (0.997396994795717, 1), (0.9871143706938043, 1), (0.516599609064471, 1), (0.6221912402970694, 1), (0.9489746391533065, 1), (0.5890418090060955, 1), (0.9871562130472363, 1), (0.6347528967556467, 1), (0.5950086393674738, 1), (0.6197386237130184, 1), (0.9973969947963782, 1), (0.9320271754087044, 1), (0.9130074335121253, 1), (0.02316476393085347, 1), (0.6333471212516057, 1), (0.617736124741329, 1), (0.6284315140399348, 1), (0.6382338930017977, 1), (0.9478833688398741, 1), (0.8534248653016768, 1), (0.573315072402931, 1), (0.5949348918353499, 1), (0.9421247948700289, 1), (0.5555817468922098, 1), (0.5399975760182324, 1), (0.9502887243152719, 1), (0.1739345821766788, 1), (0.645342151244261, 1), (0.5569085383178645, 1), (0.9126415776788435, 1), (0.33182134120347784, 1), (0.8713531489316781, 1), (0.9999731220953217, 1), (0.5571955863084931, 1), (0.16889587410544687, 1), (0.5726747507435646, 1), (0.9954880173713434, 1), (0.5828025657208145, 1), (0.15729452335921595, 1), (0.9298282824392671, 1), (0.8743367458859387, 1), (0.6137004449300161, 1), (0.328688122155377, 1), (0.1069671708059103, 1), (0.6065493608092654, 1)]",Arginine and Proline Metabolism,Proline dehydrogenase,['Rv1188'],fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,
FAD_14,0.5669038213529661,0.4526641344285962,"[(0.013709919416310293, 80), (0.0772897682942406, 45), (0.07593985339902924, 2), (4.031566747109139e-13, 2), (0.6798561196030626, 1), (0.275859083556776, 1), (0.009833148494477043, 1), (0.07593985339903032, 1), (0.009833148494840752, 1), (5.282094206471299e-13, 1), (0.07593985339872157, 1), (5.281539094958987e-13, 1), (0.07593985340050981, 1), (1.0, 1), (0.0, 1), (2.1316820720630736e-05, 1), (0.07593985339902927, 1), (0.07593985339902921, 1), (5.35162192338845e-13, 1), (0.009833148494645144, 1), (0.075939853398596, 1), (0.009833148494645422, 1), (0.009833148494754015, 1), (0.07593985339872046, 1), (0.5917537120827607, 1), (7.237127563897161e-13, 1), (0.6119493366857041, 1), (7.2371969528362e-13, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + odecoa_c --> accoa_c + fadh2_c + hdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
VALTA,0.5322480205621319,0.466793457459146,"[(0.9478246986231257, 43), (0.9039829506775074, 10), (0.9478246986231258, 6), (0.9478246986231256, 6), (0.9478246986231259, 6), (0.9478246986227681, 6), (0.9039829506775076, 5), (0.9478246986231871, 5), (0.9039829506771498, 4), (0.9478246986232264, 3), (0.9478246986232225, 3), (0.9478246986231247, 2), (0.9478246986232224, 2), (0.947824698623126, 2), (0.9039829506775688, 2), (0.9039829506775073, 2), (0.9478246986232617, 2), (0.9626176677612722, 2), (0.9626176677601384, 1), (0.858102628571938, 1), (0.7425232237249695, 1), (0.7436612787494489, 1), (0.9039829506776434, 1), (0.9628112312946497, 1), (0.9039829506775078, 1), (0.9478246986231135, 1), (0.0, 1), (0.9478857420955065, 1), (0.9039829506775707, 1), (0.9626176677612714, 1), (0.9478246986232357, 1), (0.9895956369471106, 1), (0.9626176677612727, 1), (0.9023014825506751, 1), (0.947824698622768, 1), (0.9997817147945094, 1), (0.962617667761611, 1), (0.9039829506776433, 1), (0.9039829506775072, 1), (0.9478246986232219, 1), (0.9742387453859878, 1), (0.9999999999999998, 1), (0.9039829506776186, 1), (0.18087039931177462, 1), (0.9478246986231852, 1), (0.865582016173096, 1), (0.9626176677612721, 1), (0.9478246986231911, 1), (0.9997817147945067, 1), (0.9997817147932312, 1), (0.947824698623125, 1), (0.7544906801450437, 1), (0.9039829506775687, 1), (0.9478246986231529, 1), (0.9039829506776039, 1), (0.9626176677612713, 1), (0.9626176677601381, 1), (0.9040236463257613, 1), (0.9478246986231358, 1), (0.7393005049156136, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
THMP,0.5179657994166854,0.4728231601258348,"[(0.008113775184611177, 145), (0.008102379432947398, 1), (0.008136566687938737, 1), (0.0, 1), (0.0014358647096362467, 1), (0.007965868380781973, 1), (0.008125170936274956, 1), (0.008079640390914238, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
DRBK,0.513202614385465,0.4748622350768018,"[(0.9999999999999999, 149), (0.0, 1), (0.9999999999988931, 1), (0.9999999999999998, 1), (0.9999999999998923, 1)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
LYSt5r,0.5132026143811305,0.4748622350786652,"[(1.0, 152), (0.0, 1)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
NTD4,0.5132026143811305,0.4748622350786652,"[(1.0, 152), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (CMP),[],cmp_c + h2o_c --> cytd_c + pi_c,
ACALDt,0.5132026143811305,0.4748622350786652,"[(1.0, 152), (0.0, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
BTS3r,0.5132026143811157,0.4748622350786652,"[(0.9999999999999999, 149), (0.0, 1), (0.9999999999990572, 1), (0.9999999999999998, 1), (0.9999999999998923, 1)]",Cofactor and Prosthetic Group Biosynthesis,Biotin synthase,['Rv1589'],dtbt_c + 2.0 s_c <=> btn_c + h2s_c,
5DOAN,0.5132026143803313,0.47486223507901326,"[(5.878412426303875e-13, 146), (1.0, 1), (1.6945899868711217e-12, 1), (1.015865142477297e-12, 1), (0.0, 1), (5.879797593693413e-13, 1), (5.896115496268704e-13, 1), (6.954041951192031e-13, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
DRPA,0.5132026143798808,0.4748622350792091,"[(0.0, 148), (1.0, 1), (1.1067487442413849e-12, 1), (1.3851673895386547e-16, 1), (6.863806307674542e-14, 1), (1.0756295248887888e-13, 1)]",Pentose Phosphate Pathway,deoxyribose-phosphate aldolase,['Rv0478'],2dr5p_c --> acald_c + g3p_c,
