,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SIRA2,1.4177160504621336,0.2356481182257274,"[(0.822857142857143, 67), (0.8171428571428573, 25), (0.8342857142857144, 18), (0.8285714285714286, 17), (0.8114285714285715, 12), (0.8, 3), (0.8685714285714287, 2), (0.8257142857142858, 2), (0.7885714285714287, 1), (0.4, 1), (1.0, 1), (0.6971428571428572, 1), (0.8200000000000001, 1), (0.8400000000000001, 1), (0.0, 1)]",Redox Metabolism,MNXR84814,['Rv2391'],6.0 fdxox_c + 3.0 h2o_c + h2s_c <=> 6.0 fdxrd_c + 8.0 h_c + so3_c,
ICDHy,1.4093051337149782,0.23703599414314203,"[(0.9999999999999952, 5), (0.9999999999999951, 5), (0.9999999999999957, 3), (0.9999999999999946, 3), (0.9999999999999936, 3), (0.9999999999999949, 3), (0.9999999999999964, 2), (0.8132995347822289, 2), (0.999999999999996, 2), (0.9999999999999939, 2), (0.9999999999999941, 2), (0.9999999999999953, 2), (0.5278442338857507, 1), (0.7343122019646391, 1), (0.8132995347822577, 1), (0.9999999999999887, 1), (0.4225277901435681, 1), (0.9999999999999735, 1), (0.9999999999999937, 1), (0.8132995347822534, 1), (0.4225277901287393, 1), (0.7343122019646344, 1), (0.9999999999999968, 1), (0.9999999999999929, 1), (0.5278442338855256, 1), (0.9999999999999989, 1), (0.8132995347822625, 1), (0.9999999999999895, 1), (0.813299534782336, 1), (0.7343122019646151, 1), (0.5278442338855635, 1), (0.7343122019646378, 1), (0.5278442338855645, 1), (0.7343122019646483, 1), (0.42252779012905073, 1), (0.8132995347822314, 1), (0.9999999999999976, 1), (0.5278442338855467, 1), (0.527844233885571, 1), (0.8132995347822691, 1), (0.999999999999994, 1), (0.8132995347822585, 1), (0.4225277901287293, 1), (0.8132995347822654, 1), (0.4225277901287465, 1), (0.8132995347823322, 1), (0.5278442338855277, 1), (0.9999999999999944, 1), (0.9999999999999967, 1), (0.4225277901287472, 1), (0.9999999999999954, 1), (0.8132995347822597, 1), (0.42252779012873165, 1), (0.7343122019646311, 1), (0.4225277901287342, 1), (0.42252779012872643, 1), (0.8132995347822561, 1), (0.5278442338855502, 1), (0.4225277901287281, 1), (0.9999999999999972, 1), (0.7343122019646188, 1), (0.8132995347822518, 1), (0.5278442338865444, 1), (0.4225277901285712, 1), (0.5278442338855671, 1), (0.11091262006933045, 1), (0.8132995347822402, 1), (0.7343122019646389, 1), (0.7343122019646366, 1), (0.7343122019646445, 1), (0.9999999999999926, 1), (0.42252779013230546, 1), (0.7343122019646204, 1), (0.9999999999999943, 1), (0.4873609281312685, 1), (0.7343122019645067, 1), (0.5278442338855291, 1), (0.527844233885545, 1), (0.7343122019645691, 1), (0.5278442338855809, 1), (0.5278442338856333, 1), (0.4225277901285044, 1), (0.4225277901287259, 1), (0.4225277901286887, 1), (0.7343122019646143, 1), (0.0, 1), (0.4225277901287271, 1), (0.8132995347822548, 1), (0.8132995347822705, 1), (0.734312201964636, 1), (0.8132995347555595, 1), (0.9999999999999982, 1), (0.5278442338854046, 1), (0.9999999999999958, 1), (0.5278442338838472, 1), (0.9999999999999933, 1), (0.42252779012872543, 1), (0.9999999999999923, 1), (0.527844233885602, 1), (0.8132995347822551, 1), (0.9999999999999925, 1), (0.31697718787504725, 1), (0.42252779012871544, 1), (0.8132995347822644, 1), (0.813299534782246, 1), (0.8132995347822478, 1), (0.7343122019646229, 1), (0.5278442338862791, 1), (0.422527790128741, 1), (0.7343122019646381, 1), (0.9999999999999963, 1), (0.9999999999999999, 1), (0.9999999999999912, 1), (0.7343122019644907, 1), (0.42252779012872854, 1), (0.4215381507832663, 1), (0.5278442338855545, 1), (0.5278442338855807, 1), (0.4225277901287351, 1), (0.5278442338855596, 1), (0.8132995347822631, 1), (0.42252779012873376, 1), (0.5278442338855593, 1), (0.5278442338855475, 1), (0.8132995347822941, 1), (0.734312201964648, 1), (0.8132995347743612, 1), (0.8132995347798296, 1), (0.5278442338855436, 1), (0.4225277901287513, 1), (0.9999999999999948, 1)]",Citric Acid Cycle,,"['Rv0066c', 'Rv3339c']",icit_c + nadp_c --> akg_c + co2_c + nadph_c,
MMCD,1.4053860631937998,0.23768608440949288,"[(0.9999999999999981, 25), (1.3655743202889425e-14, 21), (0.06151206141883536, 17), (1.176836406102666e-14, 12), (1.4988010832439613e-14, 11), (0.061512061418834474, 9), (0.061512061418833475, 7), (0.061512061418836694, 6), (0.06151206141883325, 5), (1.0, 4), (1.0547118733938987e-14, 4), (0.999999999999999, 3), (0.061512061418835695, 3), (0.9999999999999972, 3), (0.06151206141883758, 2), (1.3100631690576847e-14, 2), (0.061512061418832364, 2), (1.8096635301390052e-14, 1), (2.986499936241671e-14, 1), (0.061512061416330366, 1), (1.6209256159527285e-14, 1), (0.31104793000636166, 1), (0.06151206141880239, 1), (0.06151206141879806, 1), (0.061512061418830144, 1), (1.9206858326015208e-14, 1), (0.0, 1), (0.0615120614188408, 1), (7.438494264988549e-15, 1), (0.311047930006362, 1), (1.687538997430238e-14, 1), (0.06151206141885823, 1), (0.3110479300063611, 1), (0.9999999999999962, 1)]",Fatty Acid Metabolism,Methylmalonyl-CoA decarboxylase,['Rv3799c'],h_c + mmcoa__S_c --> co2_c + ppcoa_c,
NAKtr,1.4048861850780385,0.23776916013111637,"[(0.43263539950337504, 110), (0.14895309925506256, 4), (0.4566762724057744, 2), (0.6153460335616102, 2), (0.3845536536985763, 2), (0.6769855004955092, 2), (0.6922768268492882, 1), (0.10606930488158156, 1), (0.41538574365329284, 1), (0.6000547072078313, 1), (0.3746683824339976, 1), (0.6586196047859291, 1), (0.3941700028595361, 1), (0.45574343956830277, 1), (0.5301444463996801, 1), (0.3719504893370322, 1), (0.6306373599153892, 1), (0.29214118863130695, 1), (0.7868981536865609, 1), (0.10962089999888419, 1), (0.5233116682832357, 1), (0.4389723698220147, 1), (0.3795965835111586, 1), (0.0, 1), (0.36926232734479736, 1), (0.7403585726540869, 1), (0.5699366520064543, 1), (0.465131302120651, 1), (0.5538458176402187, 1), (0.29713970863759925, 1), (0.5367663897775097, 1), (0.5100340855060169, 1), (0.45580946979343506, 1), (0.30633421988070514, 1), (0.35261777030160674, 1), (0.6057296844006504, 1), (0.6787191057201879, 1)]",Transport,NAKtr,['Rv3236c'],k_c + na1_e --> k_e + na1_c,
EX_pac,1.3927203162831587,0.2398020235484383,"[(0.17948717948717952, 148), (0.0, 1), (0.08501448445041697, 1), (0.3760683760683761, 1), (0.17094017094017097, 1), (1.0, 1)]",Exchange,,[],pac_e --> ,
FAMPL1,1.3856022007954942,0.24100129823302946,"[(0.3324022346368715, 69), (0.329608938547486, 29), (0.42178770949720673, 13), (0.33100558659217877, 12), (0.335195530726257, 9), (0.3268156424581006, 6), (0.33379888268156427, 3), (0.2430167597765363, 1), (0.0, 1), (1.0, 1), (0.6229050279329609, 1), (0.7178770949720671, 1), (0.13687150837988826, 1), (0.33798882681564246, 1), (0.3303072625698324, 1), (0.22625698324022347, 1), (0.8770949720670391, 1), (0.558659217877095, 1), (0.5782122905027933, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
MYC2CYC1,1.3807572626224738,0.2418217895505219,"[(0.9944966008416964, 12), (0.9948203302039496, 11), (0.9962771123340888, 10), (0.9957915182907091, 9), (0.9964389770152153, 8), (0.9951440595662028, 7), (0.9970864357397217, 7), (0.9954677889284559, 6), (0.9941728714794433, 5), (0.994658465522823, 4), (0.9953059242473293, 4), (0.9959533829718357, 4), (0.9938491421171901, 4), (0.9961152476529622, 3), (0.9949821948850762, 3), (0.9943347361605699, 3), (0.9967627063774686, 3), (0.9956296536095824, 3), (0.6629977338944644, 3), (0.9932016833926838, 3), (0.3314988669472322, 2), (1.0, 2), (0.9980576238264811, 2), (0.9955082550987375, 2), (0.9975720297831014, 2), (0.9978957591453546, 2), (0.9958724506312724, 2), (0.9974101651019749, 2), (0.9933635480738104, 2), (0.9990288119132407, 2), (0.9893169310456459, 1), (0.998866947232114, 1), (0.0, 1), (0.9919067659436712, 1), (0.9945370670119781, 1), (0.9972483004208482, 1), (0.9965603755260604, 1), (0.9928779540304307, 1), (0.9960444318549694, 1), (0.997733894464228, 1), (0.993525412754937, 1), (0.996479443185497, 1), (0.995224991906766, 1), (0.9963378115895113, 1), (0.9974910974425382, 1), (0.9968436387180318, 1), (0.996600841696342, 1), (0.9968031725477502, 1), (0.9942538038200066, 1), (0.9948405632890904, 1), (0.9965199093557787, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
SALSYN,1.3785590478449876,0.2421951874610033,"[(0.9999999999999987, 44), (0.9999999999999988, 33), (0.9999999999999986, 6), (0.08718112762518138, 2), (8.630873793435967e-13, 2), (0.08718112762518127, 2), (8.638645354608343e-13, 2), (0.08718112762517782, 2), (0.08718112762518182, 2), (8.633094239485217e-13, 2), (0.08718112762882879, 1), (8.699707620962727e-13, 1), (8.526512829121202e-13, 1), (8.184564137536654e-13, 1), (0.08718112762517649, 1), (8.230083281546285e-13, 1), (0.08718112762518526, 1), (2.3210322552813523e-12, 1), (0.08718112762560326, 1), (8.680833829544099e-13, 1), (0.08718112762518071, 1), (0.08718112762517927, 1), (8.647527138805344e-13, 1), (8.628653347386717e-13, 1), (0.9999999999999982, 1), (0.9999999999999996, 1), (0.08718112762517904, 1), (0.08718112762518337, 1), (8.596456879672587e-13, 1), (8.282263763703668e-13, 1), (0.34513668462585867, 1), (1.0, 1), (0.08718112763164265, 1), (0.08718112762518948, 1), (0.08718112762518215, 1), (0.0, 1), (0.08718112762519059, 1), (8.549827512638331e-13, 1), (8.728573419602981e-13, 1), (0.08718112762497787, 1), (8.570921750106208e-13, 1), (0.08718112762518171, 1), (0.0871811276251786, 1), (8.604228440844963e-13, 1), (0.44084865078053526, 1), (8.595346656647962e-13, 1), (8.606448886894214e-13, 1), (0.0871811276250285, 1), (8.678613383494849e-13, 1), (8.627543124362091e-13, 1), (0.08718112762518238, 1), (8.807399254351367e-13, 1), (0.08718112762506758, 1), (0.9746057080671267, 1), (0.08718112762506292, 1), (8.645306692756094e-13, 1), (8.643086246706844e-13, 1), (8.634204462509842e-13, 1), (0.9999999999999981, 1), (8.644196469731469e-13, 1), (0.08718112762518049, 1), (0.08718112762518371, 1), (9.524603328259218e-13, 1), (2.5717206142417126e-12, 1), (0.08718112762518249, 1), (8.574252419180084e-13, 1)]",Mycobactin biosynthesis,Salicylate synthase,['Rv2386c'],ichor_c --> pyr_c + salc_c,
RNDR1,1.3777523630234094,0.2423323917266103,"[(0.54694162504699, 15), (0.546905823174552, 10), (0.5473640871417575, 8), (0.5470991532857168, 6), (0.5467411345613375, 6), (0.5473998890141955, 4), (0.5469702665449403, 4), (0.5470919929112292, 4), (0.5466194081950486, 4), (0.5473282852693195, 3), (0.5466122478205611, 3), (0.5468127383062135, 3), (0.5467089128761434, 3), (0.547199398528543, 3), (0.5468771816766017, 3), (0.5470705117877664, 3), (0.5470776721622541, 2), (0.5470060684173782, 2), (0.5467733562465317, 2), (0.5472924833968816, 2), (0.5468986628000645, 2), (0.5471635966561051, 2), (0.5471349551581548, 2), (0.5465478044501727, 2), (0.5466766911909493, 2), (0.5466623704419741, 2), (0.0, 1), (0.546490521454272, 1), (0.5468915024255768, 1), (0.7385425057730519, 1), (0.5465621251991479, 1), (0.5472208796520058, 1), (0.5468342194296761, 1), (0.5471707570305927, 1), (0.5468377996169199, 1), (0.5474285305121458, 1), (0.5472316202137372, 1), (0.5468950826128206, 1), (0.7359468700213021, 1), (0.5467912571827507, 1), (0.4624885881531604, 1), (0.5471170542219358, 1), (0.5472960635841254, 1), (0.5995130945348441, 1), (1.0, 1), (0.5094176825447971, 1), (0.5468055779317258, 1), (0.5470597712260351, 1), (0.5466516298802427, 1), (0.5475287757549719, 1), (0.5471098938474482, 1), (0.5471922381540555, 1), (0.5471671768433489, 1), (0.5465120025777348, 1), (0.5467984175572382, 1), (0.5467447147485813, 1), (0.3255285251418649, 1), (0.5466408893185114, 1), (0.5469129835490396, 1), (0.5463687950879831, 1), (0.5467482949358251, 1), (0.44274743569088665, 1), (0.5473354456438072, 1), (0.5466838515654369, 1), (0.5464833610797845, 1), (0.5466337289440237, 1), (0.5472065589030306, 1), (0.21921128475019241, 1), (0.5463150922793262, 1), (0.5465513846374165, 1), (0.546354474339008, 1), (0.5466981723144121, 1), (0.547095573098473, 1), (0.5475502568784347, 1), (0.5469559457959652, 1), (0.5464189177093962, 1), (0.5467053326888996, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
HPPK,1.3766310725292847,0.24252326390523002,"[(0.681886341382046, 42), (0.68187858682801, 38), (0.681894095936082, 23), (0.6818708322739739, 8), (0.681901850490118, 5), (0.6818627737067035, 3), (0.681824304949758, 2), (0.6818630777199379, 2), (0.6819483778143339, 1), (0.7179191268245606, 1), (0.703568074466698, 1), (0.8483293435123105, 1), (0.627643235900236, 1), (0.6819328687062619, 1), (0.6454787101830327, 1), (0.681909605044154, 1), (0.6818705282607395, 1), (0.7160296428025477, 1), (0.6818669549969559, 1), (0.6856405896327895, 1), (0.6728212677139637, 1), (0.6819561323683699, 1), (0.7487351023020956, 1), (0.6290235465186437, 1), (0.681882464105028, 1), (0.7028158827252061, 1), (0.0, 1), (0.6454030339889127, 1), (0.681847568611866, 1), (1.0, 1), (0.681941839313236, 1), (0.6724645582283078, 1), (0.7405185244482311, 1), (0.6927349624784079, 1), (0.6304021581204795, 1), (0.6680599715358605, 1), (0.6886172942852927, 1), (0.8553870140499445, 1)]",Folate Metabolism,HPPK,['Rv3606c'],2ahhmp_c + atp_c --> 2ahhmd_c + amp_c + h_c,
FASm240,1.37600686215659,0.24262960035485445,"[(0.9501738122827347, 13), (0.9455388180764774, 11), (0.9594438006952491, 9), (0.947856315179606, 9), (0.9640787949015064, 8), (0.9409038238702202, 8), (0.9548088064889919, 8), (0.9687137891077636, 8), (0.9779837775202781, 7), (0.9733487833140209, 7), (0.9269988412514485, 7), (0.936268829663963, 6), (0.9223638470451913, 5), (0.9316338354577057, 5), (0.9524913093858632, 4), (0.9826187717265353, 4), (0.9339513325608343, 3), (0.9872537659327926, 3), (0.9710312862108923, 3), (0.9663962920046351, 3), (0.917728852838934, 2), (0.929316338354577, 2), (0.9385863267670915, 2), (0.9803012746234068, 2), (0.9617612977983778, 1), (0.9154113557358053, 1), (0.9084588644264195, 1), (0.9432213209733488, 1), (0.9130938586326767, 1), (0.9107763615295481, 1), (0.9246813441483198, 1), (0.9756662804171495, 1), (0.984936268829664, 1), (1.0, 1), (0.0, 1), (0.9571263035921205, 1), (0.9235225955967555, 1), (0.996523754345307, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
PUNP5,1.3725437523593402,0.24322059426574746,"[(0.9042631385520029, 38), (0.904446894524072, 35), (0.9040793825799338, 32), (0.9046306504961411, 15), (0.9038956266078647, 12), (0.9037118706357956, 5), (0.9048144064682102, 3), (0.7796765894891584, 1), (0.9033443586916574, 1), (1.0, 1), (0.9294377067254685, 1), (0.9043550165380374, 1), (0.7533994854832782, 1), (0.9141859610437338, 1), (0.9049981624402793, 1), (0.9053656743844175, 1), (0.8112826166850422, 1), (0.9051819184123484, 1), (0.9045387725101065, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
EX_ala_B,1.371911991854563,0.24332859737646315,"[(0.909309779298411, 7), (0.9093097792984115, 6), (0.9093097792984106, 3), (0.9093097792984113, 3), (0.9093097792984312, 3), (0.9093097792984118, 2), (0.9093097792984101, 2), (0.9093097792984124, 2), (0.9093097792984095, 2), (0.9093097792984177, 2), (0.9093097792984062, 2), (0.9093097792984194, 2), (0.9093097792984015, 2), (0.909309779298392, 2), (0.9093097792984163, 2), (0.909309779298402, 2), (0.9999999999999999, 1), (0.9093097792984131, 1), (0.9093097792993653, 1), (0.5721937363434133, 1), (0.9093097793072445, 1), (2.731148640577885e-14, 1), (0.9093097792983994, 1), (0.9093097792955398, 1), (0.9093097792980442, 1), (2.7755575615628914e-14, 1), (0.9999999999998619, 1), (0.9093097792984173, 1), (0.9093097792984146, 1), (0.909309779298421, 1), (0.909309779298666, 1), (0.9093097792984078, 1), (0.909309779298387, 1), (0.9093097792984216, 1), (0.9093097792984258, 1), (0.9093097792983864, 1), (1.4876988529977098e-14, 1), (0.909309779298438, 1), (0.9093097792978514, 1), (0.9093097792984111, 1), (0.9093097792984126, 1), (0.9999999999998601, 1), (0.6992104382933689, 1), (0.9093097792972217, 1), (0.9999999999998668, 1), (0.9093097792983669, 1), (0.9903214223141545, 1), (0.999999999999859, 1), (0.9093097792971414, 1), (0.9093097792984082, 1), (0.0, 1), (0.9093097792994981, 1), (0.9999999999998742, 1), (0.9093097792984219, 1), (0.9093097792984141, 1), (0.9093097792984096, 1), (0.909309779296965, 1), (0.9093097792984071, 1), (0.9093097792972142, 1), (0.9093097792981858, 1), (0.9093097792984053, 1), (4.796163466380676e-14, 1), (0.9999999999997927, 1), (0.9093097792984088, 1), (0.9093097792984409, 1), (0.9093097792984064, 1), (0.9093097792984486, 1), (0.9093097792983731, 1), (0.909309779295361, 1), (0.9999999999998787, 1), (0.24664376230273488, 1), (0.9093097792984685, 1), (0.9093097792984629, 1), (0.9093097792983186, 1), (0.9093097793006838, 1), (0.28024391930907333, 1), (0.9093097792998637, 1), (0.9093097792984042, 1), (0.9093097792984035, 1), (0.9093097792984148, 1), (0.9093097792984048, 1), (0.9093097792984154, 1), (0.17024218046146533, 1), (0.9903214223141097, 1), (1.3988810110276972e-14, 1), (0.9999999999998611, 1), (0.9093097792984158, 1), (0.9093097792984142, 1), (0.9999999999982874, 1), (0.999999999999871, 1), (0.9093097792984168, 1), (0.5721937363434271, 1), (0.9093097792959304, 1), (0.9999999999998613, 1), (0.909309779298408, 1), (0.9093097792983286, 1), (0.9093097792984104, 1), (2.6645352591003757e-14, 1), (0.9093097792984282, 1), (0.9093097792949624, 1), (0.9093097792975745, 1), (0.9093097792971006, 1), (0.9093097792993332, 1), (0.9093097792982866, 1), (0.9999999999997917, 1), (0.909309779298395, 1), (0.9093097792983874, 1), (0.9093097792984016, 1), (0.9093097792984548, 1), (0.9903214223141203, 1), (0.24664376230278928, 1), (0.9093097792983972, 1), (0.9093097792984046, 1), (0.9999999999998589, 1), (0.9093097792984193, 1), (0.9093097792983982, 1), (0.9093097792984428, 1), (0.9999999999998671, 1), (0.9093097792984051, 1), (0.9093097792983964, 1), (0.9093097792984172, 1), (0.909309779297331, 1), (0.9093097792984136, 1), (0.9093097792984037, 1), (0.9093097792983168, 1)]",Exchange,,[],ala__B_e --> ,
2AGPEAT180,1.3695309465989494,0.24373618065970495,"[(1.677213923301224e-12, 5), (0.11370687827504944, 5), (0.11370687827504722, 4), (0.9999999999999987, 4), (1.676769834091374e-12, 4), (1.6764367671839864e-12, 4), (0.9999999999999996, 3), (0.11370687827505166, 3), (0.9999999999999993, 3), (1.6812107261898745e-12, 3), (1.677435967906149e-12, 3), (0.9999999999999994, 3), (1.677880057115999e-12, 3), (1.0, 3), (1.677658012511074e-12, 3), (1.6794343693504743e-12, 3), (0.113706878275047, 3), (1.6781021017209241e-12, 3), (1.6796564139553993e-12, 3), (1.6751044995544362e-12, 3), (1.6755485887642863e-12, 2), (0.11370687827505033, 2), (0.9999999999999989, 2), (0.113706878275049, 2), (0.11370687827504578, 2), (0.9999999999999991, 2), (0.11370687827504689, 2), (0.113706878275044, 2), (0.11370687827504766, 2), (0.9999999999999984, 2), (0.11370687827504966, 2), (1.6798784585603244e-12, 2), (0.1137068782750481, 2), (1.6746604103445861e-12, 1), (0.11370687827515003, 1), (0.9999999999999988, 1), (1.6722179196904108e-12, 1), (1.673106098110111e-12, 1), (0.11370687827504622, 1), (0.0, 1), (1.7137402608113916e-12, 1), (0.11370687827504822, 1), (0.11370687827504977, 1), (0.11370687827504666, 1), (0.11370687827504833, 1), (0.11370687827504489, 1), (0.5302655328527108, 1), (1.6762147225790613e-12, 1), (0.11370687827505077, 1), (0.11370687827479276, 1), (0.113706878275046, 1), (0.11370687827505277, 1), (1.6803225477701744e-12, 1), (0.11370687827504922, 1), (0.11370687827498838, 1), (0.11370687827505, 1), (0.11370687827498238, 1), (0.11370687827504933, 1), (0.45014805446871686, 1), (0.11370687827504633, 1), (0.9999999999999992, 1), (0.11370687827504855, 1), (1.6783241463258491e-12, 1), (1.6857626405908377e-12, 1), (1.6516787937348454e-12, 1), (0.11370687827505244, 1), (0.11370687827504844, 1), (0.589697571593756, 1), (1.673994276529811e-12, 1), (0.11370687827505199, 1), (0.1137068782750501, 1), (1.6787682355356992e-12, 1), (0.11370687827504511, 1), (1.6717738304805607e-12, 1), (0.113706878275048, 1), (1.6789902801406242e-12, 1), (1.6759926779741363e-12, 1), (1.6678880498943727e-12, 1), (0.11370687827519732, 1), (1.6785461909307742e-12, 1), (1.673772231924886e-12, 1), (0.11370687827504244, 1), (1.6712187189682481e-12, 1), (0.11370687827504355, 1), (0.11370687827504533, 1), (1.6792123247455493e-12, 1), (0.11370687827504788, 1), (1.674216321134736e-12, 1), (0.5749813662349028, 1), (1.6757706333692113e-12, 1), (1.6822099269120372e-12, 1), (1.676991878696299e-12, 1)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0),[],2agpe180_c + atp_c + ocdca_c --> amp_c + pe180_c + ppi_c,
MYC1M2,1.3631273502499033,0.244836507553617,"[(0.9999999999999951, 132), (0.9999999999999952, 5), (0.9999999999999949, 1), (0.10027776564974378, 1), (0.05162577238448496, 1), (0.0, 1), (0.9995012536592235, 1), (0.15570609324604867, 1), (0.14917288615366475, 1), (1.0, 1), (0.9960731049223841, 1), (0.9999999999999959, 1), (0.9960731049223601, 1), (0.10027776564979596, 1), (0.9999999999999962, 1), (0.999999999999995, 1), (0.9999999999999978, 1), (0.15570609324599693, 1)]",Mycolic Acid Biosynthesis,MYC1M2,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + kmeroacidACP_c --> ahcys_c + h_c + mkmeroacidACP_c,['Rv0642c']
MYC1M1,1.3627342893382044,0.24490424577917908,"[(0.999999999999994, 129), (0.9999999999999941, 3), (0.9999999999999938, 2), (0.9999999999999932, 2), (0.10029747130928712, 1), (0.05155885856553677, 1), (0.0, 1), (0.9996597635025528, 1), (0.1556634078166732, 1), (0.9999999999999944, 1), (0.9999999999999939, 1), (0.14912867988840472, 1), (0.9999999999999999, 1), (0.9962260447483013, 1), (0.9999999999999943, 1), (0.9962260447482784, 1), (0.9999999999999942, 1), (0.10029747130932198, 1), (0.9999999999999947, 1), (0.9999999999999946, 1), (0.15566340781661747, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
ADSL1r,1.3466867194278032,0.24768961325011657,"[(0.9150326797385623, 13), (0.9433551198257082, 12), (0.9477124183006538, 11), (0.9302832244008716, 11), (0.9368191721132899, 10), (0.9411764705882355, 10), (0.9346405228758171, 9), (0.9389978213507627, 9), (0.9172113289760351, 8), (0.9237472766884534, 8), (0.9281045751633988, 8), (0.945533769063181, 8), (0.9259259259259262, 7), (0.9324618736383444, 6), (0.9193899782135078, 6), (0.9215686274509806, 6), (0.9128540305010895, 2), (0.9041394335511984, 1), (0.8671023965141613, 1), (0.8954248366013073, 1), (1.0000000000000002, 1), (0.973856209150327, 1), (0.8692810457516341, 1), (0.9498910675381266, 1), (0.8409586056644882, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
NADS2,1.3465960119269667,0.2477054679147926,"[(0.8787384448069602, 38), (0.8781946710168569, 28), (0.8792822185970635, 28), (0.8776508972267535, 13), (0.8798259923871669, 12), (0.8771071234366502, 5), (0.8803697661772701, 4), (0.8809135399673734, 3), (0.8814573137574767, 2), (0.8765633496465469, 2), (0.9820554649265905, 1), (0.6030451332245785, 1), (0.827079934747145, 1), (0.8879825992387166, 1), (0.9999999999999999, 1), (0.8760195758564436, 1), (0.8836324089178901, 1), (0.941816204458945, 1), (0.8738444806960303, 1), (0.9211528004350189, 1), (0.874932028276237, 1), (0.8790103317020118, 1), (0.8961392060902663, 1), (0.8825448613376834, 1), (0.983143012506797, 1), (0.8189233278955953, 1), (0.0, 1), (0.8773790103317018, 1)]","Alanine, Aspartate, and Glutamate Metabolism",NAD synthase (glutamine-hydrolysing),['Rv2438c'],atp_c + dnad_c + gln__L_c + h2o_c --> amp_c + glu__L_c + h_c + nad_c + ppi_c,
